id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
b41838ea-b6b7-4cdc-bb66-8a9f5970018b,2.910279,37.753410441972,18.605721000000003,0,0,1,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,9860,86.6,22.4,
9d578f12-e756-4521-a329-94c51814d302,0.3547,28.074543629416315,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16265,94.3,28.7,
5ad5d81e-ddf3-4335-8c86-987bd0b512fc,1.291402,30.168195173062635,0.0,1,0,0,0,-1,0,0,0,0,0,0,Sérgio Paulo Barbosa Valente,Málaga,70291,91.4,49.6,
5172bb0f-0ec5-4e6c-b6f7-04ad6e476783,0.3959,11.67261752992875,14.185455999999999,0,0,1,0,-1,0,0,0,0,0,0,Karim Benzema,Real Madrid,267085,114.7,50.4,
4f935a3c-e72c-4251-a3aa-cf3fcc329d43,1.086311,26.057244673986546,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9827,95.3,48.3,
cefff8af-9b10-495f-a3c3-7954b924615a,1.211093,25.07369139157615,0.0,1,0,0,0,-1,0,0,1,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9575,99.0,26.3,
0e8443bf-0af0-4f0d-8e86-5fe7a478679c,3.078136,63.20126581010858,3.4483540000000006,0,1,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,16240,69.2,77.6,
26882c0b-805d-466b-b913-188ba1e6c564,0.805468,34.205262752974136,30.439953999999993,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,266406,88.2,52.6,
14fbbdea-245c-4017-b0e9-9a862c8cb6ba,0.738,23.781084920583417,10.190999999999999,1,0,0,0,-1,0,0,0,0,0,0,Douglas Luiz Soares de Paulo,Girona,9620,97.5,47.7,
fba8da85-a67b-4e69-aa65-769a2e28d586,1.703028,28.131477031965453,1.567528,0,0,0,0,-1,0,0,0,0,0,0,Papa Kouly Diop,Levante,70288,94.7,52.3,
19c3f272-58aa-47f2-af20-9e79c8cae26f,0.862075,21.009045670853308,1.9358,0,0,1,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267197,100.3,47.3,
ff393742-394c-4c2e-8730-2e14c0cc63b2,1.1023,27.44321409747772,17.927899999999998,1,0,0,0,-1,0,0,0,0,0,0,Toni Kroos,Real Madrid,267085,92.7,42.8,
676df6c8-e6f2-44e2-adcf-e145e2c89c69,1.530906,30.92329219213246,3.3464590000000003,0,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,70303,89.1,41.2,
326d40b1-8d40-4103-b705-dc0469582a58,0.5708,22.596017348196565,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267597,98.3,33.7,
d6c171af-f75b-4e6f-91ef-4f470b582d35,0.299417,1.562049935181333,1.65,1,0,0,0,-1,0,0,0,0,0,0,Luis Fernando Muriel Fruto,Sevilla,9860,118.8,39.0,
e5c801e8-ffb6-4f5d-a1f7-084e60e4e38c,0.4194,31.95309061734091,32.55,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9794,89.4,30.8,
151fa2c9-1221-4b64-a059-17b6fcab21c6,1.329516,23.906902768865734,22.038484000000004,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,9912,97.3,47.5,
7b05adfd-eacc-4395-bd75-b60c26550227,1.610483,34.81738071710737,7.767517,1,0,0,0,-1,0,0,0,0,0,0,Jonathan Castro Otto,Celta Vigo,9889,86.0,32.5,
8c95e369-ec54-4a84-9d3e-51abb6f38e6e,1.046942,24.793547547698783,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,16215,95.6,44.4,
6859415a-5c98-4008-a3de-f5b55d8e0814,0.3527,24.698178070456937,16.391287,1,0,0,0,-1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,267567,107.0,19.0,
a4b4dec9-17d9-4b40-b6b0-6bfd3fae4445,0.67645,17.293062192682935,49.59145700000002,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,265896,103.2,35.9,
6aff7e36-7cf8-4d2d-889c-66abb7717e36,1.218222,37.119401934837256,1.9728000000000003,0,0,1,0,-1,0,0,0,0,0,0,Federico Nicolás Cartabia,Córdoba,266846,86.9,23.2,
2f09f50a-188a-445c-9a5e-46cc049b7f54,0.4676,23.123364807051757,2.8132,0,0,1,0,-1,0,0,0,0,0,0,José Antonio García Rabasco,Almería,267499,98.7,49.0,
95ed07b4-a35f-41ea-9f3b-c9f260e5c558,0.58,26.518861212352242,6.164999999999999,0,0,0,0,-1,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,9928,93.8,35.9,
93dc2d27-1548-4f5c-b2e5-3b6254d5e60b,0.309237,29.896655331324272,3.770388,1,0,0,0,-1,0,0,0,0,0,0,Juan Francisco Moreno Fuertes,Leganés,15998,97.0,59.1,
671c78e6-5859-4c3a-9e36-a8ac2fbe377b,0.8454,12.206555615733697,8.0088,1,0,0,0,-1,0,0,0,0,0,1,Daniel Alves da Silva,Barcelona,70277,108.4,43.8,
704bdb6f-a099-49c2-85b5-22b027ecf12d,0.3118,16.769317219254933,34.980619,1,0,0,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,266916,104.5,46.4,
a5e8a644-4d63-4561-8cae-27600ad9fd4f,1.596081,26.570660511172846,1.3004,0,0,0,0,-1,0,0,0,0,0,0,José Luis Morales Nogales,Levante,266770,95.0,31.0,
d7c44382-2e83-47e3-8575-52c934b4fa27,0.9376,24.128199269734164,0.0,1,0,0,0,-1,0,0,0,0,0,0,Manuel Agudo Durán,Celta Vigo,267301,97.1,32.4,
22687141-3c9d-48a4-b0c9-115ac2c8f4fd,1.396815,29.13176959952828,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266838,93.5,52.1,
2728f181-5ad4-4568-b14b-58f82e33bdfa,1.2066,32.78078705583501,0.0,1,0,0,0,-1,0,0,1,0,0,0,Fayçal Fajr,Elche,266794,87.3,42.3,
1100fb34-ec38-4901-a70d-19a3ee6bb0c8,0.994223,27.20771949282041,0.0,1,0,0,0,-1,0,0,0,0,0,0,Daniel Parejo Muñoz,Valencia,266560,94.9,29.5,
cf1cc0aa-356b-4b35-945c-5470831818e2,1.415173,11.89663818059539,8.991999999999999,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9742,114.8,29.3,
d95a7ee7-06c9-47c1-9e7c-b2462c53eaf8,0.181,4.876474136094646,21.958,1,0,0,1,-1,0,0,0,0,0,1,Luis Alberto Suárez Díaz,Barcelona,9682,118.7,44.7,
131d98f1-5dd6-4195-9d3c-776117752a9f,1.177119,28.50701668010877,12.30660003,1,0,0,0,-1,0,0,0,0,0,0,Francesc Fàbregas i Soler,Barcelona,265918,91.9,44.8,
0b342988-840d-4486-bd1e-aea712519391,0.938265,23.689026995636606,20.013498003999995,1,0,0,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,267192,103.4,56.9,
d956eb3a-e49a-45e2-aad5-625002e938bc,1.0963,29.006378608850852,16.434389999999997,1,0,0,0,-1,0,0,0,0,0,0,Gabriel Fernández Arenas,Atlético Madrid,266631,91.6,45.9,
eba258c0-1ac9-4464-8c7e-3aedeeac9de0,1.276,29.948288765804303,61.529400003,0,0,1,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,267138,90.1,41.7,
ebdbb849-4f00-45f3-99b2-090db23c9f63,0.5635,7.623647421018368,50.784341,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266066,119.4,47.6,
2d304362-b62f-4178-8e16-19186fb7c6ee,1.0061,24.82841114529885,0.0,1,0,0,0,-1,0,0,0,0,0,0,Pablo Sarabia García,Getafe,266491,96.3,47.4,
477f654c-1947-4967-94dc-8c70f2ed60b4,0.937332,12.605157674539416,3.110744,0,0,0,0,-1,0,0,0,0,0,0,Robert Ibáñez Castro,Granada,267343,109.2,46.5,
3af88fd8-9e35-4814-851a-87758f2aead4,1.190472,23.306007809146546,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16265,97.9,47.4,
fc891861-7d7d-4b58-ac4c-4bcedbe86e60,0.831347,17.831713322056302,26.915442000000006,0,0,1,0,-1,0,0,0,0,0,0,Ángel Luis Rodríguez Díaz,Getafe,16120,102.6,43.9,
051d31c9-16af-4829-95c9-e59bd1703b03,1.127,24.318717071424633,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70301,99.2,27.4,
d6343465-7ebc-46a6-adfc-ead4c5069b35,0.2131,14.886235252742715,9.6759,0,0,0,0,-1,0,0,0,0,0,0,Garry Mendes Rodrigues,Elche,266201,107.2,32.4,
c0a4335e-0d1a-46f6-893c-6c3b3aeae555,0.401777,16.568041525780885,1.862511,0,0,1,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,267183,108.9,52.3,
4e58d78f-ab74-4cc8-aa7b-9d0650bd54a9,0.121511,5.769748694700666,2.142777,0,0,1,0,-1,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,267183,114.8,37.5,
5826a03b-2809-4573-b35a-aa1dcd10597f,0.6214,23.067292862405857,76.20301099999996,1,0,0,0,-1,0,0,0,0,0,0,Jérémy Mathieu,Barcelona,267197,103.1,24.3,
8d633afe-96df-4eb6-8cfe-6b8ce86363e9,0.1587,22.15761720041214,76.66571099999996,0,0,1,0,-1,0,0,0,0,0,0,Rafael Alcântara do Nascimento,Barcelona,267197,101.0,28.6,
d29a8e48-0da2-4b82-94a6-59a24c062caa,1.661578,37.65580964472812,75.16283299999995,1,0,0,0,-1,0,0,0,0,0,0,Thomas Vermaelen,Barcelona,267197,86.4,23.0,
9f9f7726-25af-482c-99b1-dc551e69d7d0,0.6141,27.469437562498438,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266406,104.1,62.4,
4221ec47-3a06-4411-a6b8-74b811dbefa3,0.996,33.06433123473088,29.441999999999997,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,9620,89.0,51.5,
239c6f89-c37f-4565-b0bd-0dd175d6506d,1.079641,16.05801980320114,2.970024,0,0,0,0,-1,0,0,0,0,0,0,Aleix Vidal Parreu,Barcelona,9726,105.5,46.9,
71319879-f4e1-41ca-8765-ed9ac77ee7dd,1.482923,24.923081671414554,3.8610769999999994,1,0,0,0,-1,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,9889,97.0,30.4,
c2d03074-7a73-49e9-a57e-c7d08bc317a4,0.66381,19.13765920900464,5.185300000000001,0,0,1,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16157,113.5,22.0,
7ed79fc4-732d-4ef5-988f-8c3b5e880554,0.713025,9.000000000000002,4.925878,1,0,0,0,-1,0,0,0,0,0,0,Pere Pons Riera,Girona,16149,112.8,45.4,
3b873482-17ea-4abb-b520-e926d49edad1,0.71364,11.063453348751466,50.578188999999995,1,0,0,0,-1,0,0,0,0,0,0,Emmanuel Okyere Boateng,Levante,16095,112.8,31.6,
5838a1f0-8a04-4e54-8091-adbfdc453a2d,0.15723,16.08632960000509,51.134598999999994,1,0,0,0,-1,0,0,0,0,0,0,José Ángel Gómez Campaña,Levante,16095,107.9,29.4,
203b5b57-378e-4c20-aa8f-b8782c5be139,0.589316,7.653757247260978,35.097499099999986,0,0,1,0,-1,0,0,0,0,0,0,Willian José da Silva,Real Sociedad,16265,112.7,37.7,
3ecf3727-c9f7-4737-8a89-0cd2be6f2562,1.1694,26.87936011143123,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70283,96.1,52.3,
bc01b519-c7fe-4c82-9dca-49867385f6e1,0.743903,23.52806834400139,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266603,98.1,31.4,
c43aad9b-f67b-4b51-8dc6-92c0ee60f0e7,1.5436,29.790099026354383,10.648399999999999,1,0,0,0,-1,0,0,0,0,0,0,Enrique García Martínez,Eibar,9799,93.1,27.2,
9b0f5603-ca80-4b67-bc36-fb82a50cce2c,0.33367,25.47783350287068,0.0,1,0,0,0,-1,0,0,0,0,0,0,Willian José da Silva,Real Sociedad,9948,96.4,30.4,
c9cd0066-0fe5-4811-9068-cfe38af8581e,1.898206,27.940651388255066,29.470681,0,0,1,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,16157,92.2,37.2,
28827b8c-cb4d-4007-b23d-ca628d6a289b,1.666435,33.885985303662046,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16317,86.5,45.1,
0f43f574-0b96-472f-90ec-013d806ea654,1.29726,32.45797282641047,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16196,92.6,57.4,
d37ddbf4-05b6-4127-8ca6-287a069bd912,0.542131,22.02271554554524,9.403,0,0,1,0,-1,0,0,0,0,0,0,Mubarak Wakaso,Deportivo Alavés,15946,106.0,23.0,
41b1b8ff-b4db-4462-91da-3de6113a1be2,0.4992,28.231188426986215,13.253626003,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,70264,92.6,33.2,
89046959-842a-4d4a-836a-a12500c5dc60,1.6074,31.711985116040903,17.386292,1,0,0,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,266045,91.4,53.7,
9042aee4-4c48-4fe3-a0ee-647ad809cfc3,0.976093,18.477283350103168,32.1265,1,0,0,0,-1,0,0,0,0,0,0,Antoine Griezmann,Atlético Madrid,266631,102.9,33.0,
543233fd-1f6c-4b40-b43f-f84a2b77fe79,1.003865,10.68503626573162,18.131632,0,0,1,0,-1,0,0,0,0,0,0,Sergi Roberto Carnicer,Barcelona,15973,110.9,45.6,
3cf27734-9de5-4c52-93d0-89f96e043caa,1.184405,25.94706149065825,0.0,1,0,0,0,-1,0,0,0,0,0,0,Roberto Trashorras Gayoso,Rayo Vallecano,266916,94.6,34.7,
31f6bdbb-540a-4288-9435-f76267d5a9cf,0.7987,15.539626765144654,42.06741500000001,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,266142,106.8,31.8,
0c9002e7-8801-4a57-8790-30b5432d898b,0.3692,31.03369136922,5.0911,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267085,93.0,55.3,
2af4d511-841a-49fb-b682-0d0d194a97eb,0.384912,29.88143236192001,6.393026000000001,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9860,92.1,29.3,
af2f0e18-ed1d-4810-90b4-df6ba647db94,0.571026,3.7161808352124077,6.206912000000001,0,0,0,1,-1,0,0,0,0,0,0,Gerard Piqué Bernabéu,Barcelona,9860,118.5,43.4,
d3e84960-1092-48fd-99f1-1d44d9c38ce0,6.150651,30.210594168271502,1.6159999999999997,0,0,0,0,-1,0,0,0,0,0,0,Sergi Roberto Carnicer,Barcelona,9774,89.8,39.2,
e9c2cf09-8503-4c6d-8633-e10727d40a4f,0.0805,13.852075656738238,4.135864000000001,1,0,0,0,-1,0,0,0,0,0,0,"Alfred John Momar N""Diaye",Real Betis,267368,106.8,44.2,
67dfefd6-f11e-4527-a8ee-756a3c37dc80,0.3908,28.41548873413935,0.0,1,0,0,0,-1,0,0,1,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70291,93.8,51.0,
409e96c8-2f09-48cf-8a58-8ee7ebe20864,0.5912,11.985407794480757,22.628722002999996,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,265857,108.3,42.6,
dc60ef4e-8c92-4ae7-ba76-76ab0b29b5e5,0.378494,13.944532978913282,9.466506,1,0,0,0,-1,0,0,0,0,0,0,Sergio Escudero Palomo,Sevilla,9860,110.6,29.7,
3c4d7a12-5b1d-476d-a7b1-6a2752e1cdfc,0.92343,13.152946437965905,8.921570000000001,1,0,0,0,-1,0,0,0,0,0,1,Luis Fernando Muriel Fruto,Sevilla,9860,107.0,38.0,
d3d8faf5-ed02-471c-ae7e-2c07e96e98a5,0.360776,28.006606363499316,0.0,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9860,96.1,25.4,
8c2f71ea-262c-47ab-a5ce-3fc730a10bca,1.014114,19.10026177831079,37.074456000000005,1,0,0,0,-1,0,0,0,0,0,1,Cristhian Ricardo Stuani Curbelo,Girona,15986,103.1,31.1,
bd56f03e-33f6-4a33-82f8-4166a89e3582,0.556224,13.017296186228537,23.725716999999996,0,0,0,0,-1,0,0,0,0,0,0,Santiago Mina Lorenzo,Celta Vigo,266274,113.2,28.9,
defdb244-0faa-4319-9aed-5e024218163a,0.1143,23.7065391822594,6.760115999999999,1,0,0,0,-1,0,0,0,0,0,0,Raúl García Escudero,Atlético Madrid,266256,96.6,43.8,
e6639f79-d91f-4a0a-84fb-06cea800e944,0.2792,32.03248351283428,4.8601339999999995,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70303,89.2,31.2,
0b389327-d2fb-4f91-9d8a-eb7c09a9200e,0.240704,12.31097071720992,16.274296000000003,1,0,0,0,-1,0,0,0,0,0,0,Franco Damián Vázquez,Sevilla,9860,111.6,31.0,
28c89622-a10a-4716-a822-ee3e725b843a,1.653839,22.36537502480118,2.599161,1,0,0,0,-1,0,0,0,0,0,0,Saúl Ñíguez Esclapez,Atlético Madrid,9837,98.6,33.5,
81caeefc-2129-4645-8473-d66bed083330,0.4,26.886799735186035,29.440000000000005,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9924,94.7,30.9,
a335819a-ab95-4f4c-8685-e6f2e42b50d9,0.92,16.507574019219177,12.227,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9642,103.5,39.5,
a8bc53f4-67fd-4d92-8037-ecff88edca9d,1.216065,20.16829194552677,79.791544,1,0,0,0,-1,0,0,0,0,0,0,Denis Cheryshev,Valencia,16023,100.0,37.4,
86e6d3e0-8f9d-4b54-b9ee-7630eb1d3a41,0.611757,19.448650338776723,5.9588,0,1,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,16190,108.8,55.9,
03b2f47c-0de5-46f4-8a72-5ec68db057ac,0.428798,13.869751259485517,9.858562999999998,1,0,0,0,-1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,70291,112.1,28.6,
7f5a5da6-ae31-44a4-9d1f-d71248a86257,0.0926,12.660568707605515,21.165251100000003,1,0,0,0,-1,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,265963,112.5,29.8,
17f9a1ed-fe13-489e-99f4-93cfd6265884,0.6066,10.191172650877817,20.651251100000003,0,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,265963,112.5,46.9,
789309e9-ab58-4f42-9b50-49b7d35f1ba3,0.4214,28.8466635852398,0.0,1,0,0,0,-1,0,0,0,0,0,0,Nicolás Martín Pareja,Sevilla,266142,92.2,32.3,
2066b8f0-fb76-4844-a626-489ccc315fc2,0.1182,1.7029386365926389,27.940656,1,0,0,0,-1,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,266406,118.7,38.9,
e8a99ccc-a21a-4af0-af94-c1fff033176d,0.9217,26.30589287593181,35.622,1,0,0,0,-1,0,0,0,0,0,0,Juan Pablo Añor Acosta,Málaga,9650,94.0,36.0,
bb832b4d-2b78-4b34-8bd4-0b0947cbc70c,1.331076,23.34030848125191,4.7192240000000005,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,16289,101.4,25.9,
7cfad2cf-2afe-47e5-b76f-7fe9d835fbeb,1.3604,24.1323434419453,15.0207,1,0,0,0,-1,0,0,0,0,0,0,Jonathan Rodríguez Menéndez,Deportivo Alavés,16275,96.6,34.1,
0e6b6c47-1764-4217-8a1d-5c1db6eeb9a7,1.751785,30.04080558174165,9.035263,0,0,1,0,-1,0,0,0,0,0,0,Daniel Parejo Muñoz,Valencia,16023,96.1,21.8,
0cb55b84-2e78-4ed3-a50d-552c230e058b,2.033102,29.689223634174066,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,16086,92.8,28.1,
7b51d69a-5114-49ff-bfa4-89ba8d1cc64b,1.7241,30.187745858212065,29.999399999999998,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,16149,89.9,42.3,
385488a0-f248-4ec9-a484-466a206e3242,0.238423,2.0591260281973973,81.561524003,1,0,0,1,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,265866,118.2,39.0,
c7eff7dd-b711-4167-b399-8afb11d5724f,0.919,24.568679248181013,0.0,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9717,97.1,31.1,
2974c722-fe52-407f-939d-a35ac1a60c1d,0.824372,21.17474911303555,0.0,1,0,0,0,-1,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,70291,99.4,35.1,
b987d28b-0bb5-4ec4-98c3-af0c69353a64,1.1465,14.799999999999999,73.82774699999997,1,0,0,0,-1,0,0,0,0,0,0,Sami Khedira,Real Madrid,70293,106.0,44.8,
27c0b4cc-d97c-4804-b06d-b85524147bde,0.6294,10.101980003939824,20.298504,1,0,0,0,-1,0,0,0,0,0,1,Luis Alberto Suárez Díaz,Barcelona,265866,111.8,45.9,
55166dfa-c7e3-4abf-87b3-c07e66ff83ec,0.1679,26.001730711627637,2.7128,0,0,1,0,-1,0,0,0,0,0,0,José Antonio Reyes Calderón,Sevilla,266142,94.7,46.0,
73ff706d-e9ea-41d9-8e2a-1633fd5ad696,0.628144,8.881441324469808,1.9605339999999998,0,0,0,0,-1,0,0,1,0,0,0,Giovani dos Santos Ramírez,Villarreal,266406,118.8,31.2,
d7ea5d2e-44ef-4c02-a4ec-b0f6d45d4f50,0.725593,20.132560691576217,38.613000000000014,1,0,0,0,-1,0,0,0,0,0,0,Fabián Ruiz Peña,Real Betis,9575,100.4,35.4,
3e53657f-dda2-4fdf-b5b2-99b1cef5b17b,0.955,28.84614358974177,9.657,1,0,0,0,-1,0,0,0,0,0,0,Nicola Sansone,Villarreal,9928,94.1,52.7,
2e4a3886-2211-4e63-b1ec-051cda71b7b8,0.8682,24.13648690261282,40.17415799999999,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266916,99.6,52.9,
7110d8cd-a69e-44ae-ae8d-4a8a9716e2fb,0.589086,9.037698822156,40.45327199999999,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,266916,116.2,31.8,
4b39ea58-8f23-4aaf-882e-155ab2ed4a9c,0.265539,23.93094231324792,46.529461,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,9581,96.2,37.5,
9bb7f4f1-2b7c-43dc-a2c5-5d41ed013b0f,0.455928,21.94948746554233,1.3563,1,0,0,0,-1,0,0,0,0,0,0,Seung-Ho Paik,Girona,16149,103.7,25.3,
141df92e-521b-4b82-b025-82caafad5ffe,0.541523,29.052022304824156,10.680852,0,0,0,0,-1,0,0,0,0,0,0,Sanjin Prcić,Levante,16095,92.1,48.1,
6c02d286-763f-4462-b7a7-d33e6e80fa75,2.59434,29.604391566117354,8.628035,1,0,0,0,-1,0,0,0,0,0,0,José Ángel Gómez Campaña,Levante,16095,92.1,30.1,
3dd197f4-24f6-406b-82a6-67aeb87680e8,0.644019,6.661080993352358,1.186,0,0,0,0,-1,0,0,0,0,0,0,Arturo Erasmo Vidal Pardo,Barcelona,16265,116.1,34.6,
08b54fa1-bff5-4831-96ee-1a87d9625899,0.730988,24.476110802167895,7.0215000000000005,1,0,0,0,-1,0,0,0,0,0,0,Jérémy Mathieu,Barcelona,266770,103.2,22.2,
23bdda6c-a053-4925-abc3-b2037d24a7b5,0.5089,20.934421415458328,2.6905989999999997,1,0,0,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,70264,99.6,35.3,
22d64303-f370-4079-99a6-10c8383487ba,0.0944,19.827506146764897,3.105099,0,0,1,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,70264,101.2,33.7,
412551fc-1e54-4259-8385-3a1f1cddf819,1.131224,18.749133313302774,14.859776,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9855,107.2,26.3,
d14b0c3e-f406-44fc-ba0a-532ef094d71a,1.693346,31.591296269700614,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9754,88.5,37.6,
ea20782e-58d8-4e64-8edf-7a1e2f940e0a,0.9014,9.912618221237011,0.32765599999999995,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16182,111.5,45.1,
e174eb64-f4f1-47a3-a09b-2acd540b7537,1.725,35.928818516617,0.0,1,0,0,0,-1,0,0,0,0,0,0,Sérgio da Silva Pinto,Levante,70288,84.8,32.8,
4f73e463-5ece-4205-96e8-0ebafd892d73,0.586,5.536244214266566,9.532229000000001,0,0,1,0,-1,0,0,0,0,0,1,Sergio Busquets i Burgos,Barcelona,266560,114.8,38.1,
b3634ff6-4ecc-479f-b167-8e2b2045bcd3,0.118,12.624579200908041,17.1067,1,0,0,0,-1,0,0,0,0,0,0,Alexis Alejandro Sánchez Sánchez,Barcelona,70288,112.7,50.3,
21a9e9ca-e70d-4f77-b6fd-3a40b451c6b5,1.17584,28.78906042232014,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70306,96.0,24.1,
54591874-5501-4325-b28d-a3364138ce67,0.5337,18.340392580312994,2.9142,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,265837,105.4,28.9,
900a74c5-b94e-47ee-82eb-9e38165c3638,0.72205,6.280127387243031,2.0278270000000003,0,0,1,1,-1,0,0,1,0,0,1,Luis Alberto Suárez Díaz,Barcelona,9860,116.2,35.0,
908cf1c2-4efe-40e6-94a2-ef61eba2cde4,0.3689,13.92838827718412,24.830099999999995,1,0,0,0,-1,0,0,0,0,0,0,Takashi Inui,Eibar,9799,115.0,27.0,
4f73167c-6eb5-4bb9-a49b-49fff1684bec,1.343191,27.365854636754907,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9855,93.3,34.0,
8abd2bee-e8a9-4ceb-9f64-b3ec592d0b5a,0.0356,13.102671483327356,25.396100002999997,0,0,1,0,-1,0,0,0,0,0,0,Alberto Bueno Calvo,Rayo Vallecano,70302,107.2,42.8,
03134279-6e98-4548-9b28-abbc314981cf,1.1968,36.50164379860173,0.2946979999999999,1,0,0,0,-1,0,0,0,0,0,0,Rubén Salvador Pérez Del Mármol,Elche,266201,114.6,3.9,
