,duration,distance,shot_one_on_one,angle,shot_technique_3,shot_technique_6,shot_body_part_name,shot_technique_1,pass_height_name,shot_technique_5,shot_technique_4,shot_technique_2,pass_through_ball,distance_to_nearest_opponent_na,goal
1154,0.33299999999999996,18.973665961010283,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1155,0.28,8.48528137423857,1,0.7853981633974483,0,0,0,0,1,0,1,0,0,1,0
1156,0.733,16.643316977093242,0,0.5713374798336268,0,0,0,0,0,0,1,0,0,0,0
1157,0.773,8.246211251235321,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,0
1158,1.36,27.85677655436824,0,0.3671738338182192,0,0,0,0,0,0,1,0,0,0,0
1159,1.133,5.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1160,0.52,10.44030650891055,0,1.2793395323170296,0,0,0,0,1,0,1,0,0,0,0
1161,1.5730000000000002,21.213203435596427,0,0.1418970546041639,0,0,0,0,0,0,1,0,0,0,0
1162,1.32,30.479501308256346,0,0.7157435896688801,0,0,0,0,0,0,1,0,0,0,0
1163,1.3330000000000002,35.4682957019364,0,0.3752708228559573,0,0,0,0,0,0,1,0,0,0,0
1164,1.2,15.620499351813306,0,0.8760580505981934,0,1,0,0,0,0,0,0,0,0,0
1165,1.013,17.804493814764854,0,0.6659692373791098,0,1,0,0,0,0,0,0,0,0,0
1166,0.84,5.830951894845301,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1167,0.973,9.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1168,0.653,15.620499351813306,1,0.8760580505981934,0,0,0,0,0,0,1,0,0,0,0
1169,0.893,21.02379604162864,0,0.4423742229767449,0,0,0,0,0,0,1,0,0,0,0
1170,1.493,34.539832078341085,0,0.38588266939807375,0,0,0,0,0,0,1,0,0,0,0
1171,0.24,12.806248474865697,0,0.8960553845713439,0,0,0,0,0,0,1,0,0,0,0
1172,0.52,10.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1
1173,1.3330000000000002,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1174,0.653,8.48528137423857,0,0.7853981633974483,0,0,0,0,2,0,1,0,0,0,0
1175,0.813,5.656854249492381,0,0.7853981633974483,0,0,0,0,2,0,0,0,0,0,1
1176,1.173,11.704699910719626,0,0.34877100358390695,0,0,0,0,0,0,0,1,0,0,0
1177,2.173,17.720045146669353,0,1.2847448850775784,0,0,0,0,1,0,1,0,0,0,0
1178,1.4,5.656854249492381,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1179,0.5329999999999999,20.518284528683196,0,0.7509290623979403,0,0,0,0,0,0,1,0,0,0,0
1180,0.54,8.94427190999916,0,1.1071487177940904,0,0,0,0,1,0,1,0,0,0,0
1181,1.9609999999999999,36.23534186398688,0,0.4883339510564056,0,0,0,0,0,0,1,0,0,0,0
1182,0.45299999999999996,4.123105625617661,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,1
1183,0.187,10.77032961426901,0,1.1902899496825317,0,0,0,0,0,0,1,0,0,0,0
1184,1.88,10.44030650891055,0,0.2914567944778671,0,0,0,0,1,0,1,0,0,0,0
1185,1.68,31.256999216175572,0,0.1283232276857948,0,0,0,0,0,0,1,0,0,0,0
1186,1.52,26.248809496813372,0,0.7044940642422177,0,0,0,0,0,0,1,0,0,0,0
1187,0.84,14.422205101855955,0,0.5880026035475675,0,0,0,0,1,0,0,1,0,0,0
1188,0.893,20.09975124224178,0,0.09966865249116204,0,0,0,0,0,0,1,0,0,0,0
1189,1.173,30.463092423455638,0,0.4048917862850834,0,0,0,0,0,0,1,0,0,0,0
1190,1.053,30.61045573002793,0,0.6696389456766376,0,0,0,0,0,0,1,0,0,0,0
1191,0.653,11.180339887498945,0,0.17985349979247828,0,0,0,0,1,0,1,0,0,0,0
1192,0.6,8.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1193,0.313,22.09072203437452,0,0.09065988720074512,0,0,0,0,0,0,1,0,0,0,0
1194,1.786,19.209372712298546,0,0.6747409422235527,0,0,0,0,0,0,1,0,0,0,0
1195,1.04,28.0178514522438,0,0.6078019961139604,0,0,0,0,0,0,1,0,0,0,0
1196,1.626,12.806248474865697,1,0.8960553845713439,0,0,0,0,1,0,1,0,0,0,1
1197,0.853,14.422205101855955,0,0.9827937232473292,1,0,0,0,0,0,0,0,0,0,0
1198,0.986,16.643316977093242,0,0.99945884696127,0,0,0,0,0,0,1,0,0,0,0
1199,0.64,18.788294228055932,0,0.4398425828157362,0,0,0,0,1,0,1,0,0,0,0
1200,0.88,27.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0
1201,1.68,22.67156809750927,0,0.8478169733934057,0,0,0,0,0,0,1,0,0,0,0
1202,0.893,12.649110640673518,0,0.3217505543966422,0,0,0,0,0,0,1,0,0,0,0
1203,0.36,11.704699910719626,1,1.2220253232109897,0,0,0,0,0,0,1,0,0,0,0
1204,0.893,13.341664064126336,0,0.2267988480538859,0,1,0,0,1,0,0,0,0,0,1
1205,1.5730000000000002,27.202941017470888,0,0.628796286415433,0,0,0,0,0,0,1,0,0,0,0
1206,1.173,29.5296461204668,0,0.4939413689195812,0,0,0,0,2,0,1,0,0,0,0
1207,2.333,24.75883680627989,0,0.7568345055586883,0,0,0,0,0,0,1,0,0,0,0
1208,2.533,20.615528128088304,0,0.3985224456664202,1,0,0,0,1,0,0,0,0,1,1
1209,1.8130000000000002,13.152946437965904,1,0.15264932839526515,1,0,0,0,0,0,0,0,0,0,0
1210,1.5330000000000001,34.23448553724738,0,0.11710874456686428,0,0,0,0,0,0,1,0,0,0,0
1211,0.973,26.90724809414742,0,0.7328151017865066,0,0,0,0,0,0,1,0,0,0,0
1212,1.36,32.01562118716424,0,0.6747409422235527,0,0,0,0,0,0,1,0,0,0,0
1213,1.24,18.027756377319946,0,0.5880026035475675,0,0,0,0,1,0,0,1,0,0,0
1214,1.5330000000000001,21.95449840010015,0,0.5247957716501074,0,0,0,0,0,0,1,0,0,0,0
1215,0.6,17.720045146669353,0,0.2860514417173182,0,0,0,0,0,0,1,0,0,0,0
1216,1.4,12.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1217,1.173,31.320919526731647,0,0.2914567944778671,0,0,0,0,0,0,1,0,0,0,0
1218,0.8,13.45362404707371,0,0.7328151017865066,0,0,0,0,1,0,1,0,0,0,0
1219,0.36,10.295630140987,0,1.0636978224025595,0,0,0,0,1,0,1,0,0,0,0
1220,1.5330000000000001,24.59674775249769,0,0.4636476090008061,0,0,0,0,0,0,1,0,0,0,0
1221,0.973,10.77032961426901,0,1.1902899496825317,0,1,0,0,1,0,0,0,0,0,0
1222,0.44,26.1725046566048,0,0.7583777142101835,0,0,0,0,0,0,1,0,0,0,0
1223,0.893,13.601470508735444,0,1.272297395208717,0,0,0,0,2,0,0,1,0,0,1
1224,0.773,23.3452350598575,0,1.3986055122719576,0,0,0,0,2,0,0,1,0,0,0
1225,0.48,25.709920264364875,0,0.2355449807208633,0,0,0,0,0,0,1,0,0,0,0
1226,0.773,12.369316876852979,0,0.2449786631268641,0,1,0,0,1,0,0,0,0,0,0
1227,0.733,8.246211251235321,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,0
1228,0.893,16.278820596099706,0,0.7419472680059175,0,0,0,0,0,0,1,0,0,0,1
1229,0.653,22.203603311174522,0,0.625485040239229,0,0,0,0,1,0,0,1,1,0,0
1230,0.42,25.495097567963924,0,0.7298996581517315,0,0,0,0,0,0,1,0,0,0,0
1231,0.84,8.54400374531753,0,0.35877067027057225,0,0,0,0,1,0,1,0,0,0,0
1232,0.88,21.2602916254693,0,0.7188299996216245,0,0,0,0,1,0,0,1,0,0,0
1233,1.0,21.213203435596427,0,0.1418970546041639,0,0,0,0,0,0,1,0,0,0,0
1234,0.9329999999999999,26.0,0,0.3947911196997616,0,0,0,0,0,0,1,0,0,0,0
1235,1.013,20.808652046684813,0,0.9561333748727312,0,0,0,0,0,0,1,0,0,0,0
1236,0.733,6.4031242374328485,0,0.6747409422235527,0,0,0,0,0,0,0,0,0,0,0
1237,0.72,7.6157731058639095,0,0.4048917862850834,0,0,0,0,0,0,1,0,0,0,1
1238,0.8390000000000001,5.830951894845301,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1239,0.2,18.027756377319946,0,0.05549850524571683,0,0,0,0,1,0,1,0,0,0,0
1240,1.04,11.180339887498945,0,1.1071487177940904,0,0,0,0,1,0,1,0,0,0,0
1241,0.72,25.079872407968914,0,0.41012734054149097,0,0,0,0,0,0,1,0,0,0,0
1242,0.56,8.48528137423857,1,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,1
1243,1.64,7.810249675906653,0,0.8760580505981934,0,0,0,0,1,0,1,0,0,0,0
1244,0.2,32.01562118716424,0,0.6747409422235527,0,0,0,0,0,0,1,0,0,0,0
1245,0.16,19.723082923316017,0,1.0390722595360908,0,0,0,0,0,0,1,0,0,0,0
1246,0.24,24.041630560342607,0,0.29544083714372,0,0,0,0,0,0,1,0,0,0,0
1247,0.455,9.486832980505136,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1248,0.373,11.6619037896906,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1249,0.307,16.55294535724685,0,1.1341691669813552,0,0,0,0,1,0,0,1,0,0,0
1250,0.72,20.396078054371138,0,0.1973955598498808,0,0,0,0,0,0,1,0,0,0,0
1251,0.4,8.54400374531753,0,0.35877067027057225,0,0,0,0,1,0,1,0,0,0,1
1252,0.12,27.784887978899608,0,0.5280744484263596,0,0,0,0,0,0,1,0,0,0,0
1253,0.92,22.02271554554524,0,0.6889243882148613,0,0,0,0,0,0,1,0,0,0,1
1254,0.2,28.844410203711917,0,0.5880026035475675,0,0,0,0,0,0,1,0,0,0,0
1255,0.48,34.48187929913333,0,0.2942345651111878,0,0,0,0,0,0,1,0,0,0,0
1256,1.053,29.546573405388315,0,0.41822432957922906,0,0,0,0,0,0,1,0,0,0,0
1257,1.4,36.61966684720111,0,0.6107259643892086,0,0,0,0,0,0,1,0,0,0,0
1258,1.653,34.132096331752024,0,0.5554937352655437,0,0,0,0,0,0,1,0,0,0,0
1259,0.573,17.204650534085253,0,0.9505468408120752,0,0,0,0,1,0,1,0,0,0,0
1260,0.64,11.04536101718726,0,0.09065988720074512,0,0,0,0,1,0,1,0,0,0,0
1261,1.56,7.280109889280517,0,0.2782996590051113,0,0,0,1,2,0,0,0,0,0,0
1262,1.08,23.323807579381203,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1263,0.45299999999999996,23.40939982143925,0,0.34877100358390695,0,0,0,0,2,0,1,0,0,0,0
1264,1.08,23.19482700948641,0,0.1297025371559121,0,0,0,0,0,0,1,0,0,0,0
1265,0.33299999999999996,27.07397274136177,0,0.07393903765794034,0,0,0,0,0,0,1,0,0,0,0
1266,1.0,12.041594578792296,0,0.08314123188844122,0,0,0,0,1,0,1,0,0,0,0
1267,0.68,18.973665961010283,1,1.2490457723982544,0,0,0,0,0,0,1,0,0,0,0
1268,2.36,11.180339887498945,0,0.17985349979247828,0,0,0,0,1,0,1,0,0,0,0
1269,0.42700000000000005,24.35159132377184,0,0.3347368373168147,0,0,0,0,0,0,1,0,0,0,0
1270,1.84,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1271,0.5329999999999999,8.48528137423857,0,0.7853981633974483,0,1,0,0,1,0,0,0,0,0,1
1272,0.12,16.76305461424021,0,0.3028848683749714,0,0,0,0,0,0,1,0,0,0,0
1273,0.2,25.0,0,0.2837941092083279,0,0,0,0,0,0,1,0,0,0,0
1274,1.5730000000000002,14.866068747318506,0,0.3430239404207034,0,0,0,0,1,0,1,0,0,0,0
1275,2.32,27.29468812791236,0,1.0743735733900148,0,0,0,0,1,0,1,0,0,0,0
1276,2.16,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1277,0.693,11.401754250991381,0,0.2662520491509253,0,0,0,0,0,0,1,0,0,0,0
1278,0.9329999999999999,11.04536101718726,0,0.09065988720074512,0,0,0,0,1,0,1,0,0,0,0
1279,0.15,10.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1280,1.173,13.0,0,1.176005207095135,0,0,0,0,2,0,1,0,0,0,0
1281,0.68,15.811388300841895,0,0.9652516631899266,0,0,0,0,2,0,0,1,0,0,0
1282,1.693,9.219544457292887,0,0.7086262721276703,0,0,0,0,2,0,0,1,0,0,0
1283,0.38,23.3452350598575,0,0.8156919233162234,0,0,0,0,0,0,1,0,0,0,0
1284,0.36,28.0178514522438,0,0.03569911267932397,0,0,0,0,0,0,1,0,0,0,0
1285,0.56,18.867962264113206,0,1.012197011451334,0,0,0,0,0,0,1,0,0,0,0
1286,0.28,15.556349186104045,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1287,0.68,12.806248474865697,0,0.8960553845713439,0,1,0,0,1,0,0,0,0,0,0
1288,0.973,21.840329667841555,0,0.2782996590051113,0,0,0,0,2,0,0,1,0,0,0
1289,0.932,6.0827625302982185,0,0.16514867741462685,0,0,0,0,1,0,1,0,0,0,0
1290,0.45299999999999996,25.079872407968914,0,0.41012734054149097,0,0,0,0,2,0,0,1,0,0,0
1291,2.9730000000000003,39.56008088970496,0,0.2817718672733522,0,0,0,0,0,0,1,0,0,0,0
1292,2.92,7.810249675906653,0,0.6947382761967033,0,0,0,0,1,0,1,0,0,0,0
1293,0.56,24.35159132377184,0,0.3347368373168147,0,0,0,0,0,0,1,0,0,0,0
1294,0.733,7.0,0,0.0,0,0,0,0,2,0,1,0,0,0,0
1295,1.933,30.413812651491103,0,0.7621465405869854,0,0,0,0,0,0,1,0,0,0,0
1296,0.373,8.06225774829855,0,0.5191461142465229,0,0,0,0,0,0,1,0,0,0,0
1297,0.17300000000000001,26.40075756488817,0,0.4297622790966885,0,0,0,0,0,0,1,0,0,0,0
1298,0.2,17.88854381999832,0,0.4636476090008061,0,0,0,0,0,0,1,0,0,0,0
1299,0.32,6.0827625302982185,0,0.16514867741462685,0,0,0,0,2,0,1,0,0,0,0
1300,0.613,11.401754250991381,0,0.9097531579442096,0,0,0,0,2,0,1,0,0,0,0
1301,0.893,18.60107523773827,0,0.6327488350021832,0,0,0,0,0,0,1,0,0,0,0
1302,0.96,8.06225774829855,0,0.12435499454676145,0,0,0,0,1,0,1,0,0,0,0
1303,1.04,12.529964086141668,0,0.4993467216801301,0,0,0,0,0,0,1,0,0,0,0
1304,0.893,7.6157731058639095,0,1.1659045405098132,0,0,0,0,1,0,1,0,0,0,0
1305,1.053,11.401754250991381,0,0.2662520491509253,0,0,0,0,1,0,1,0,0,0,0
1306,0.44,25.495097567963924,0,0.8408966686431651,0,0,0,0,0,0,1,0,0,0,0
1307,0.2,15.0,0,0.9272952180016122,0,0,0,0,0,0,1,0,0,0,0
1308,0.16,16.643316977093242,0,0.5713374798336268,0,0,0,0,0,0,1,0,0,0,0
1309,1.12,10.63014581273465,1,0.7188299996216245,0,0,0,0,1,0,1,0,0,0,1
1310,1.72,28.0178514522438,0,0.03569911267932397,0,0,0,0,0,0,1,0,0,0,0
1311,1.775,10.198039027185569,0,0.1973955598498808,0,0,0,0,1,0,1,0,0,0,0
1312,0.693,11.6619037896906,0,0.5404195002705842,0,0,0,0,0,0,1,0,0,0,1
1313,1.5730000000000002,25.079872407968914,0,0.41012734054149097,0,0,0,0,0,0,1,0,0,0,0
1314,0.12,20.0,0,0.9272952180016122,0,0,0,0,1,0,1,0,0,0,0
1315,1.453,13.038404810405297,0,0.07677189126977804,0,0,0,0,1,0,1,0,0,0,0
1316,0.613,22.62741699796952,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1317,1.093,5.830951894845301,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,1
1318,1.12,27.459060435491967,0,0.5779019369622457,0,0,0,0,1,0,1,0,0,0,0
1319,1.413,10.198039027185569,0,0.1973955598498808,0,0,0,0,1,0,1,0,0,0,0
1320,1.8130000000000002,34.058772731852805,0,0.05875582271572269,0,0,0,0,0,0,1,0,0,0,0
1321,1.3730000000000002,23.3452350598575,0,0.8156919233162234,0,0,0,0,1,0,1,0,0,0,1
1322,0.32,7.071067811865476,0,0.1418970546041639,0,0,0,0,0,0,1,0,0,0,0
1323,1.8130000000000002,12.041594578792296,0,0.08314123188844122,0,0,0,0,1,0,1,0,0,0,0
1324,0.213,23.3452350598575,0,0.17219081452293902,0,0,0,0,0,0,1,0,0,0,0
1325,0.6,10.63014581273465,0,0.7188299996216245,0,0,0,0,1,0,1,0,0,0,0
1326,1.493,34.66987164671943,0,0.5800027742076809,0,0,0,0,1,0,1,0,0,0,0
1327,0.9329999999999999,10.77032961426901,0,1.1902899496825317,0,0,0,0,1,0,0,1,0,0,0
1328,1.8,12.649110640673518,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1329,0.813,20.12461179749811,0,1.1071487177940904,0,0,0,0,1,0,1,0,0,0,0
1330,1.36,7.280109889280517,0,1.2924966677897851,0,0,0,0,2,0,1,0,0,0,0
1331,0.493,14.035668847618199,0,0.07130746478529032,0,0,0,0,2,0,0,1,0,0,0
1332,2.093,18.439088914585774,0,0.8621700546672264,0,0,0,0,1,0,0,1,0,0,0
1333,0.813,8.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1334,1.33,14.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1335,0.33299999999999996,24.413111231467404,0,0.960070362405688,0,0,0,0,0,0,1,0,1,0,0
1336,1.2930000000000001,27.166155414412252,0,0.11065722117389563,0,0,0,0,0,0,1,0,0,0,0
1337,0.5329999999999999,5.656854249492381,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,1
1338,0.2,7.280109889280517,0,0.2782996590051113,0,0,0,0,0,0,1,0,0,0,0
1339,1.213,11.04536101718726,0,0.09065988720074512,0,0,0,0,1,0,1,0,0,0,0
1340,1.0,12.041594578792296,0,0.7266423406817256,0,0,0,0,1,0,1,0,0,0,0
1341,0.24,21.2602916254693,0,0.8519663271732719,0,0,0,0,0,0,1,0,0,0,0
1342,0.16,34.0,0,0.4899573262537283,0,0,0,0,0,0,1,0,0,0,0
1343,1.3330000000000002,11.180339887498945,1,1.3909428270024184,0,0,0,0,1,0,0,1,0,0,0
1344,0.893,20.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1345,0.3,9.219544457292887,0,0.21866894587394195,0,0,0,0,1,0,1,0,0,0,0
1346,0.96,21.213203435596427,0,0.1418970546041639,0,0,0,0,0,0,1,0,0,0,0
1347,0.88,16.401219466856727,0,0.6556956262415362,0,0,0,0,1,0,1,0,0,0,0
1348,0.493,7.6157731058639095,0,0.4048917862850834,0,0,0,0,1,0,1,0,0,0,0
1349,0.32,27.459060435491967,0,0.5779019369622457,0,0,0,0,0,0,1,0,0,0,0
1350,0.8270000000000001,37.65634076752546,0,0.18697926991891112,0,0,0,0,0,0,1,0,0,0,0
1351,0.36,23.08679276123039,0,0.3080527810237764,0,0,0,0,2,0,1,0,0,0,0
1352,0.32,25.612496949731394,0,0.6747409422235527,0,0,0,0,0,0,1,0,0,0,0
1353,1.04,10.198039027185569,0,0.1973955598498808,0,0,0,0,2,0,1,0,0,0,0
1354,0.853,14.142135623730953,0,0.1418970546041639,0,1,0,0,2,0,0,0,0,0,0
1355,0.613,27.29468812791236,0,0.4964227534048818,0,0,0,0,2,0,1,0,0,0,0
1356,0.52,11.401754250991381,0,0.9097531579442096,0,0,0,0,0,0,1,0,0,0,0
1357,1.44,14.866068747318506,0,0.8329812666744317,0,0,0,0,0,0,1,0,0,0,0
1358,2.16,9.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1359,1.08,24.20743687382041,0,0.668289418830584,0,0,0,0,0,0,1,0,0,0,0
1360,0.44,2.23606797749979,0,0.4636476090008061,0,0,0,0,2,0,1,0,0,0,1
1361,1.68,11.180339887498945,0,0.4636476090008061,0,0,0,0,0,0,1,0,0,0,0
1362,1.88,7.211102550927977,0,0.9827937232473292,0,0,0,0,1,0,1,0,0,0,0
1363,1.453,27.29468812791236,0,1.0743735733900148,0,0,0,0,1,0,1,0,0,0,0
1364,1.093,21.54065922853801,0,0.3805063771123649,0,0,0,0,0,0,1,0,0,0,0
1365,0.6,15.0,0,0.6435011087932844,0,0,0,0,1,0,1,0,0,0,0
1366,1.213,8.06225774829855,0,0.5191461142465229,0,0,0,0,1,0,1,0,0,0,0
1367,1.16,14.866068747318506,0,0.7378150601204649,0,0,0,0,1,0,1,0,0,0,0
1368,0.4,5.0990195135927845,0,0.1973955598498808,0,0,0,0,1,0,1,0,0,0,1
1369,0.253,20.0,0,0.9272952180016122,0,0,0,0,0,0,1,0,0,0,0
1370,1.173,9.219544457292887,0,0.8621700546672264,0,0,0,0,1,0,1,0,0,0,0
1371,1.36,12.083045973594572,0,0.4266274931268761,0,0,0,0,1,0,1,0,0,0,0
1372,0.24,17.804493814764854,0,0.9048270894157868,0,0,0,0,0,0,1,0,0,0,0
1373,1.133,31.764760348537177,0,0.4918091759886986,0,0,0,0,0,0,1,0,0,0,0
1374,1.933,35.11409973215888,0,0.34877100358390695,0,0,0,0,0,0,1,0,0,0,0
1375,0.42700000000000005,12.529964086141668,0,0.4993467216801301,0,1,0,0,2,0,0,0,0,0,0
1376,1.2930000000000001,8.06225774829855,0,0.12435499454676145,0,0,0,0,1,0,1,0,0,0,0
1377,0.32,9.219544457292887,0,0.21866894587394195,0,0,0,0,1,0,1,0,0,0,0
1378,0.32,15.811388300841895,0,0.6055446636049701,0,0,0,0,0,0,1,0,0,0,0
1379,1.12,22.67156809750927,0,0.8478169733934057,0,0,0,0,0,0,1,0,0,0,0
1380,0.9329999999999999,12.806248474865697,0,0.8960553845713439,0,0,0,0,1,0,1,0,0,0,0
1381,2.293,9.219544457292887,0,0.7086262721276703,0,0,0,0,1,0,1,0,0,0,0
1382,0.16,35.4682957019364,0,0.705568177685211,0,0,0,0,0,0,1,0,0,0,0
1383,0.76,9.899494936611664,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1384,0.48,25.94224354214569,0,0.4808872801953358,0,0,0,0,0,0,1,0,0,0,0
1385,0.667,35.510561809129406,0,0.5645693936681,0,0,0,0,0,0,1,0,0,0,0
1386,2.48,33.286633954186485,0,0.5713374798336268,0,0,0,0,0,0,1,0,0,0,0
1387,0.653,8.94427190999916,0,0.4636476090008061,0,0,0,0,1,0,1,0,0,0,0
1388,1.4669999999999999,17.08800749063506,0,0.35877067027057225,0,0,0,0,0,0,1,0,0,0,0
1389,0.693,10.198039027185569,0,0.1973955598498808,0,1,0,0,1,0,0,0,0,0,0
1390,0.507,31.144823004794873,0,0.8308214428190254,0,0,0,0,0,0,1,0,0,0,0
1391,2.12,4.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1392,2.04,27.65863337187866,0,0.21866894587394195,0,0,0,0,0,0,1,0,0,0,0
1393,0.48,5.385164807134505,0,0.3805063771123649,0,1,0,0,2,0,0,0,0,0,0
1394,1.173,18.027756377319946,0,0.5880026035475675,0,1,0,0,1,0,0,0,0,0,0
1395,0.187,24.186773244895647,0,0.5191461142465229,0,0,0,0,0,0,1,0,0,0,0
1396,0.853,19.798989873223327,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1397,1.28,25.806975801127876,0,0.9505468408120752,0,0,0,0,1,0,1,0,0,0,0
1398,0.813,11.04536101718726,0,0.09065988720074512,0,0,0,0,2,0,1,0,0,0,0
1399,1.133,17.464249196572982,0,0.2310906671958971,0,0,0,0,0,0,1,0,0,0,0
1400,1.6269999999999998,21.587033144922906,0,1.3370531459259951,0,0,0,0,0,0,1,0,0,0,0
1401,0.493,20.518284528683196,0,0.8198672643969563,0,0,0,0,0,0,1,0,0,0,0
1402,1.133,16.278820596099706,0,0.7419472680059175,0,0,0,0,1,0,1,0,0,0,0
1403,0.44,31.048349392520052,0,0.26060239174734096,0,0,0,0,0,0,1,0,0,0,0
1404,1.88,12.727922061357855,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1405,1.7469999999999999,14.0,0,0.0,0,0,0,1,1,0,0,0,0,0,0
1406,0.973,9.219544457292887,0,0.21866894587394195,0,0,0,0,1,0,1,0,0,0,0
1407,0.12,11.704699910719626,0,1.2220253232109897,0,0,0,0,1,0,0,1,0,0,0
1408,1.4269999999999998,24.59674775249769,0,0.4636476090008061,0,0,0,0,0,0,1,0,0,0,0
1409,2.5069999999999997,30.08321791298265,0,0.2691674927857005,0,0,0,0,0,0,1,0,0,0,0
1410,1.16,26.1725046566048,0,0.8124186125847132,0,0,0,0,0,0,1,0,0,0,0
1411,1.093,15.264337522473747,0,1.0191413442663495,0,0,0,0,2,0,1,0,0,0,0
1412,1.173,21.95449840010015,0,0.5247957716501074,0,0,0,0,0,0,1,0,0,0,0
1413,1.56,7.810249675906653,0,0.6947382761967033,0,0,0,0,1,0,1,0,0,0,0
1414,1.68,18.027756377319946,0,0.3392926144540447,0,0,0,0,1,0,1,0,0,0,0
1415,1.161,10.44030650891055,0,1.2793395323170296,0,0,0,0,1,0,1,0,0,0,0
1416,0.773,13.038404810405297,0,0.5667292175235064,0,0,0,0,1,0,1,0,0,0,0
1417,1.3330000000000002,37.483329627982634,0,0.16076274062583473,0,0,0,0,0,0,1,0,0,0,0
1418,1.133,17.0,0,1.0808390005411683,0,0,0,0,0,0,0,1,0,0,0
1419,1.92,25.45584412271571,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,1
1420,1.8530000000000002,9.848857801796104,0,0.41822432957922906,0,0,0,0,1,0,1,0,0,0,0
1421,0.653,28.79236009777593,0,0.3547056520109403,0,0,0,0,0,0,1,0,0,0,0
1422,1.213,23.53720459187964,0,0.2140606835638215,0,0,0,0,0,0,1,0,0,0,0
1423,1.12,28.844410203711917,0,0.5880026035475675,0,0,0,0,0,0,1,0,0,0,0
1424,1.053,22.09072203437452,0,0.09065988720074512,0,0,0,0,2,0,1,0,0,0,0
1425,1.2,27.313000567495326,0,0.414506874584786,0,0,0,0,0,0,1,0,0,0,0
1426,0.39,10.63014581273465,0,0.8519663271732719,0,0,0,0,1,0,1,0,0,0,0
1427,0.107,23.53720459187964,0,0.2140606835638215,0,0,0,0,1,0,1,0,0,0,0
1428,1.16,19.697715603592208,0,0.41822432957922906,0,0,0,0,0,0,1,0,0,0,0
1429,0.6,11.180339887498945,0,0.17985349979247828,0,0,0,0,1,0,1,0,0,0,1
1430,1.12,25.632011235952593,0,0.35877067027057225,0,0,0,0,0,0,1,0,0,0,0
1431,0.973,22.803508501982762,0,0.2662520491509253,0,0,0,0,0,0,1,0,0,0,1
1432,0.28,5.0,0,0.0,0,0,0,0,2,0,1,0,0,0,0
1433,0.44,20.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0
1434,0.24,25.495097567963924,0,0.4461055489434037,0,0,0,0,0,0,1,0,0,0,0
1435,0.12,12.083045973594572,1,1.1441688336680205,1,0,0,0,0,0,0,0,0,0,0
1436,0.267,5.656854249492381,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1437,0.72,11.704699910719626,0,0.34877100358390695,0,0,0,0,1,0,0,1,0,0,1
1438,0.24,14.035668847618199,0,0.07130746478529032,0,0,0,0,1,0,1,0,0,0,0
1439,1.4269999999999998,32.802438933713454,0,0.6556956262415362,0,0,0,0,0,0,1,0,0,0,0
1440,1.08,29.546573405388315,0,0.41822432957922906,0,0,0,0,0,0,1,0,0,0,0
1441,0.52,35.22782990761707,0,0.6037493333974364,0,0,0,0,0,0,1,0,0,0,0
