id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
7c23b182-4587-4265-aca3-e260f21664fe,1.5502,25.550146770615623,28.339535001999998,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69243,100.0,24.1,Zlatan Ibrahimović
c0f9186c-2e06-4cea-8241-921647365ae8,0.5742,8.769264507357505,38.233966,1,0,0,0,0,0,0,0,0,0,1,Zlatan Ibrahimović,Barcelona,69214,111.3,38.9,Gnégnéri Yaya Touré
e0e6f96d-f0dc-4f41-bc64-41e2211f02cd,0.3807,15.929846201391902,37.716581000000005,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69243,106.0,47.6,Xavier Hernández Creus
305675cb-1d2f-4866-9dfd-cff70b95938e,0.164199,21.466252583997985,19.536792000000002,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69239,100.8,49.6,Daniel Alves da Silva
7fd3d445-6aa3-4247-816d-47f393ef1b4b,0.326,24.508161905781513,42.1499,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69256,96.8,32.1,Daniel Alves da Silva
0b72be4e-ec99-4012-bfba-a96a3892340f,1.595581,23.807771840304586,28.238585,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69213,98.0,49.1,Pedro Eliezer Rodríguez Ledesma
5baa84f6-bad1-40b1-86c4-9c9f86711aa3,0.6778,12.267436570041847,43.7984,1,0,0,0,0,1,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,69243,109.3,34.0,Eric-Sylvain Bilal Abidal
4df590d8-c468-47f1-bf07-f0540a9363cb,0.830332,15.171684151734766,60.963063000000005,1,0,0,0,0,0,1,0,0,0,1,Bojan Krkíc Pérez,Barcelona,69241,112.7,53.3,Daniel Alves da Silva
497afa10-5640-4d19-aadd-99c0c6b497ed,0.824218,11.727318534089541,6.776781,1,0,0,0,1,0,0,0,0,1,0,Gnégnéri Yaya Touré,Barcelona,69257,108.3,40.8,Andrés Iniesta Luján
7a6364c5-7eef-4abe-8787-d22a5dc4fab6,0.6523,26.784510449138327,19.008387005,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69252,94.6,31.5,Xavier Hernández Creus
3b17caa4-661f-4926-a791-c285c8da9d41,0.0627,21.122736565132836,57.526496,1,0,0,0,0,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,69262,102.9,27.6,Andrés Iniesta Luján
8645def9-a667-4db4-8f58-0ef10e5df9be,0.764343,8.508818954473057,13.2301,1,0,0,0,1,0,0,0,0,1,0,Fernando Llorente Torres,Athletic Club,69247,112.2,36.6,Markel Susaeta Laskurain
42816089-4974-4634-bee2-8ff0f9fbdd93,1.5686,14.106027080648895,6.1936,0,1,0,0,0,0,1,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,69243,106.7,44.7,Xavier Hernández Creus
f61f8f22-35c0-4e1a-b267-65ce39711967,0.0329,11.280514172678478,3.1009999999999995,1,0,0,0,1,0,0,0,0,0,0,Seydou Kéita,Barcelona,69241,109.0,42.5,Xavier Hernández Creus
03a401fe-fff2-49dd-9105-66307f9e4130,0.2482,13.097327971765841,3.19659,1,0,0,0,1,0,0,0,0,0,0,Gabriel Alejandro Milito,Barcelona,69224,107.7,35.5,Xavier Hernández Creus
d49c05de-20fd-4ed4-acfb-920b7b298d42,1.1607,30.980800506119916,38.498000004000005,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69214,91.0,29.1,Xavier Hernández Creus
efda703b-6b83-495f-81da-e80399c675cc,0.6283,14.119844191774927,12.947700000000001,1,0,0,0,2,0,1,0,0,0,1,Gaizka Toquero Pinedo,Athletic Club,69288,108.1,32.4,Fernando Llorente Torres
3151ebfb-2f91-46e6-81cd-e3528e4bb476,0.7763,8.631338250816036,33.678456000000004,1,0,0,0,0,0,0,0,0,1,1,Lionel Andrés Messi Cuccittini,Barcelona,69247,112.3,43.9,Pedro Eliezer Rodríguez Ledesma
6ae2c9a5-659d-4982-8005-ff4c70975212,0.676826,8.299999999999997,27.7760001,1,0,0,0,1,0,0,0,0,1,1,Lionel Andrés Messi Cuccittini,Barcelona,69243,111.7,40.0,Daniel Alves da Silva
16171700-55df-4525-9e45-dca6387845e1,0.2929,24.065951051225884,4.093999999999999,0,0,1,0,2,0,0,0,0,0,0,Seydou Kéita,Barcelona,69229,97.1,32.6,Zlatan Ibrahimović
faa381c1-bde3-4bf2-aae1-7d5f151f82dd,0.6295,22.263872080121196,38.1028,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69256,98.8,33.2,Gnégnéri Yaya Touré
8e683da5-04e8-49dc-b2db-94e479be60ee,0.236381,22.16393466873605,11.750795,1,0,0,0,0,0,1,0,0,0,0,Nikola Žigić,Valencia,69224,98.2,36.0,Pablo Hernández Domínguez
f9168005-999a-44cb-924c-8ab467e819e1,1.1843,25.800968974052115,18.261955,1,0,0,0,0,0,0,0,0,0,0,Victor Obinna Nsofor,Málaga,69238,103.7,60.0,Daniel Toribio Gutiérrez
e26faf1f-f1eb-44e4-9ba3-85c2dd41f77e,0.787884,11.039021695784456,1.3913000000000002,1,0,0,0,1,0,0,0,0,0,0,Rafael Márquez Álvarez,Barcelona,69243,111.9,32.5,Xavier Hernández Creus
47b4a79b-3cee-4657-b685-1c31588ab860,0.474441,12.647924730958824,12.070464999999999,1,0,0,0,0,0,0,0,0,1,0,"Daniel Armand N""Gom Komé",Tenerife,69219,107.4,38.9,Alejandro Alfaro Ligero
75cec48a-7350-4184-9548-ec8a957a7106,0.478917,14.040655255364687,14.763523001000001,1,0,0,0,2,0,1,0,0,0,0,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,69259,115.5,26.7,Rafael van der Vaart
23229c56-c46c-4774-9c8c-03003993c9ff,0.6908,21.533694527414465,9.132942,1,0,0,0,0,0,0,0,0,0,0,Carlos Gurpegi Nausia,Athletic Club,69247,103.9,54.3,Ander Iturraspe Derteano
e8284caa-3101-4be3-ac39-a2e28acf269f,0.4988,15.602884348735007,3.3387000000000002,0,0,1,0,1,0,0,0,0,0,1,Gnégnéri Yaya Touré,Barcelona,69221,110.4,52.3,Xavier Hernández Creus
4ff70320-58e0-48da-8f85-eb433547c539,0.1324,25.494509212769714,27.113264,1,0,0,0,1,0,1,0,0,0,0,Jesús Navas González,Sevilla,69243,105.4,19.1,Ivica Dragutinovic
5ebf5415-6304-44e1-855e-54bddbb1b1b9,0.1381,22.023850707812205,49.202684999999995,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69241,103.6,25.3,Lionel Andrés Messi Cuccittini
04daee07-a262-48bf-927b-b11ced033b18,0.8908,27.236005580848303,11.016,1,0,0,0,0,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,69244,97.4,55.2,Daniel Alves da Silva
310c1170-26fb-41ee-9e20-89298097515a,0.896368,26.96405014088203,6.384642,1,0,0,0,0,0,0,0,0,0,0,José Maria Gutiérrez Hernández,Real Madrid,69259,94.1,32.5,Gonzalo Gerardo Higuaín
37310afd-d056-4bbc-bc42-5cd2694f8e38,0.164486,11.778370006074693,28.114138,1,0,0,0,1,0,0,0,0,1,0,Álvaro Domínguez Soto,Atlético Madrid,69237,109.2,44.7,Simão Pedro Fonseca Sabrosa
c1e257b5-48d1-49f2-86dd-ea44f2709a84,0.2059,10.581587782558906,20.072142,1,0,0,0,0,1,0,0,0,1,1,Thiago Alcântara do Nascimento,Barcelona,69233,110.9,45.4,Lionel Andrés Messi Cuccittini
423350de-0633-4626-8c5f-540037350b53,0.7829,24.475497952033585,13.099351,1,0,0,0,1,0,0,0,0,0,0,Fabián Ariel Orellana Valenzuela,Xerez,69267,107.1,19.2,José Manuel Casado Bizcocho
e1c2fc2a-26dd-463a-9e43-b8e8f33a0c50,1.684961,15.402921800749363,62.989155,1,0,0,0,0,0,1,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,69243,105.0,36.5,Eric-Sylvain Bilal Abidal
94597eb2-cd36-4ccb-ac13-128c2e708d04,1.187124,8.006247560499244,49.906200000000005,1,0,0,0,1,0,0,0,0,1,0,Seydou Kéita,Barcelona,69241,112.1,38.7,Daniel Alves da Silva
f40e99f3-c6d8-4b92-bb04-31be9f11a994,0.1141,8.009993757800315,16.9434,1,0,0,0,1,0,0,0,0,0,0,Aritz Aduriz Zubeldia,Mallorca,69298,112.0,40.4,Julio Álvarez Mosquera
ceaf116c-7583-4b3e-a576-62090bf9210f,0.6611,9.278469701410897,10.615,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69227,112.0,44.7,Pedro Eliezer Rodríguez Ledesma
690a578a-96ec-471f-aac1-eea710074bc5,1.8537,31.352352383832372,13.386201,0,0,1,0,1,0,0,0,0,0,0,Roberto Soldado Rillo,Getafe,69229,101.9,65.6,Juan Ángel Albín Leites
33952969-a388-4e17-b92f-8722fb65b6f7,0.952383,19.116746585127913,12.684614,1,0,0,0,0,0,0,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69219,107.9,54.8,Sergio Busquets i Burgos
bd661e19-f1ca-4e74-8759-9b509a5fdf75,1.294699,35.691035288990996,9.3432,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69242,86.8,26.9,Sergio Busquets i Burgos
d5d8a838-ba5c-4ec8-b8bb-f3035ea19c79,0.2862,12.660568707605513,22.870746,1,0,0,0,0,0,1,0,0,0,0,Andrés Iniesta Luján,Barcelona,69220,107.7,37.0,Xavier Hernández Creus
33684414-c76a-4250-8916-0ad20ae88402,0.9071,19.946177578674067,8.835019,1,0,0,0,0,0,1,0,0,0,1,Diego Forlán Corazo,Atlético Madrid,69237,102.1,48.8,José Antonio Reyes Calderón
e28813ab-11d0-4ebc-92b0-6742c8dec9cf,0.6332,25.131056483960233,15.876699999999998,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69233,101.4,56.9,Sergio Busquets i Burgos
ffba3ff7-658a-49ef-a875-b2d7004380ac,0.8417,24.000208332429118,23.7981,1,0,0,0,0,0,0,0,0,0,0,Maxwell Scherrer Cabelino Andrade,Barcelona,69247,96.0,40.1,Lionel Andrés Messi Cuccittini
3c22df50-a0d9-49d4-9fb3-73f3be32bc44,0.129,9.180958555619345,55.167419,1,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69241,112.3,35.0,Daniel Alves da Silva
9d872947-8d13-4c6a-a4e4-e959acab8471,0.451074,22.807893370497855,80.961152,1,0,0,0,1,0,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69237,97.2,39.4,Andrés Iniesta Luján
ff32f2d6-6f92-4c15-a077-cd41998162ba,0.367274,14.492066795319436,81.04495200000001,1,0,0,0,1,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69237,106.1,44.1,Jeffren Isaac Suárez Bermúdez
bd403d7a-1798-4532-9ab2-b0e1b7063fec,1.061055,11.676043850551437,2.07522,1,0,0,0,1,0,0,0,0,0,0,Rafael Márquez Álvarez,Barcelona,69233,108.8,43.3,Lionel Andrés Messi Cuccittini
6f0e387a-133b-40f2-8805-9989b99701f9,0.697305,8.414867794564577,14.640058999999999,0,0,0,0,1,0,0,0,0,1,1,Xavier Hernández Creus,Barcelona,69210,111.6,39.5,Daniel Alves da Silva
a31dfb14-a5c7-4eac-a063-54f09723de0d,1.4525,21.689859381747965,45.641394,0,1,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69221,99.1,34.2,Jeffren Isaac Suárez Bermúdez
39a4e4fa-b046-4c89-83e3-81360e3532e6,0.4807,14.671059948074642,31.983608003999997,1,0,0,0,0,0,1,0,0,0,0,Maxwell Scherrer Cabelino Andrade,Barcelona,69241,113.2,27.0,Lionel Andrés Messi Cuccittini
3ff5c5af-0115-4278-9e37-024e53b63eac,0.2418,15.493224325491452,3.9994660200000003,0,0,1,0,1,0,0,0,0,0,0,Sergio Leonel Agüero del Castillo,Atlético Madrid,69237,104.8,43.0,Tomáš Ujfaluši
ce9c8680-a0c6-427d-920e-4ca5f2f895a3,1.4414,34.9017191553654,31.399099999999997,1,0,0,0,0,0,0,0,0,0,0,José Manuel Jurado Marín,Atlético Madrid,69292,87.3,27.8,Simão Pedro Fonseca Sabrosa
b55a3568-6797-45ee-8b72-e92609ef4531,0.8392,24.82196607845559,19.875754999999998,1,0,0,0,0,0,0,0,0,0,0,Jeffren Isaac Suárez Bermúdez,Barcelona,69298,102.7,22.2,Seydou Kéita
9d32cf15-39b5-4688-9495-76aba6155a4c,0.697814,12.913945950018537,6.1604,1,0,0,0,1,0,0,0,0,0,0,Mate Bilić,Sporting Gijón,69220,107.1,40.6,Carmelo José González Jiménez
ae65d946-0e5d-4540-a465-a2a51e6cdebd,0.8226,14.840485167271316,5.648199999999999,1,0,0,0,0,0,0,0,0,0,1,Román Fernando Martínez,Tenerife,69241,108.2,49.0,"Daniel Armand N""Gom Komé"
f9aa2e8f-6d68-487f-b1ec-9f65c9526d78,1.2506,10.30048542545447,4.319255,0,0,0,0,1,0,0,0,0,1,0,Carlos Reina Aranda,Osasuna,69277,109.7,40.1,Juan Francisco Torres Belén
59786804-bf01-448b-8688-8bec35021e78,0.120999,24.49836729253604,13.5448,1,0,0,0,0,0,0,0,0,0,0,Mario Suárez Mata,Mallorca,69250,95.9,44.4,Pierre Achille Webó Kouamo
1dcfd8ca-0a8c-4c19-ae70-68f933f596cc,0.5279,6.664082832618454,1.298571,1,0,0,0,1,0,0,0,0,0,0,Dmytro Chygrynskiy,Barcelona,69247,114.0,37.1,Jeffren Isaac Suárez Bermúdez
313dfbfc-0c44-4946-84d8-0a7ee3659837,1.0761,28.49859645666783,28.956854,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69241,100.1,60.4,Lionel Andrés Messi Cuccittini
347ce52f-9139-40bf-a6a1-5ac0c6d85981,0.695239,9.381364506296512,26.502399999999998,0,0,0,0,2,0,0,0,0,1,0,Roberto Soldado Rillo,Getafe,69229,112.0,44.9,Pedro León Sánchez Gil
f16c2a0d-582e-44f8-b80e-7364280c1a51,0.397601,26.971281022598834,4.882500001,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69221,103.2,61.1,Daniel Alves da Silva
a149840e-8207-46bc-a7e8-41500babae57,1.482,37.32090566961097,42.399873,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69241,84.1,29.8,Xavier Hernández Creus
d0257692-6908-457e-ac37-c206ad532f7a,1.110318,21.411212016137714,17.831311,1,0,0,0,0,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,69224,103.8,54.0,Lionel Andrés Messi Cuccittini
a690ff72-e622-48bf-8d67-9d2c01d045c8,1.414,8.73670418407308,1.5578,1,0,0,0,1,0,0,0,0,0,0,Ángel Dealbert Ibáñez,Valencia,69252,111.3,40.8,Pablo Hernández Domínguez
18476b7c-f3a8-431c-84cd-a710d22baaa8,1.301,26.682203807032128,31.5329,1,0,0,0,0,0,0,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69241,93.7,35.5,Seydou Kéita
bcb09673-5355-4522-82dc-ee7fd8a8d12e,0.3229,23.566925976885493,8.750426,1,0,0,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69257,96.6,42.8,Sergio Busquets i Burgos
13adf110-111b-41c4-8104-b69950321443,1.058987,30.15327511233233,8.5739,1,0,0,0,0,0,0,0,0,0,0,Ariel Miguel Santiago Ibagaza,Villarreal,69244,90.1,43.9,Giuseppe Rossi
b8d3c24d-910e-413f-bdcb-f8e7490adb53,1.079662,8.723531395025761,2.146,1,0,0,0,1,0,0,0,0,0,0,Leandro Andrés Gioda,Xerez,69214,112.1,36.3,Fabián Ariel Orellana Valenzuela
8b242c8d-b8a5-439a-bf65-e38392d4fa8d,0.0934,25.741989045137913,15.222767999999999,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69240,99.6,55.7,Andrés Iniesta Luján
aae885e1-b5a7-4b6d-8a28-226ba68d8e8f,0.88335,8.109870529176154,1.3744999999999998,1,0,0,0,1,0,0,0,0,1,0,Juan Daniel Forlín,Espanyol,69213,111.9,39.6,Luis García Fernández
8b795b11-21b7-403e-921e-7a7fc11d2dba,0.786,28.25402626175604,64.015566023,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69254,93.5,30.2,Lionel Andrés Messi Cuccittini
61b514c9-14de-4a20-9e19-1806bc83b0dd,0.4729,10.028459502834918,0.9446,0,0,0,0,1,0,0,0,0,0,0,Gaizka Toquero Pinedo,Athletic Club,69247,118.4,30.1,Francisco Javier Yeste Navarro
927ed846-b8a3-48e0-9100-b50113f411ad,0.513,21.746264046957577,16.007908,0,0,0,0,1,0,0,0,0,1,0,Xavier Hernández Creus,Barcelona,69221,99.9,31.7,Gnégnéri Yaya Touré
b6fc893b-d5e1-4f2f-881d-8a38614923ed,1.579,21.25135289810981,11.648843999999999,0,1,0,0,0,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,69241,104.1,25.9,Daniel Alves da Silva
7b083a26-825d-4522-af24-4ebb1305ad0e,0.4177,9.5524865872714,2.159902,1,0,0,0,1,0,0,0,0,0,0,César Arzo Amposta,Real Valladolid,69210,110.5,41.0,Néstor Fabián Canobbio Bentaberry
733678fa-b474-4ffa-a2d2-0bb09abcdbf8,0.2016,23.192455669894034,33.823247,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69213,101.0,26.7,Lionel Andrés Messi Cuccittini
d0fe7ccc-8c97-46c6-a12d-f921c6eb8419,1.3035,27.84420945187706,12.8618,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69227,93.9,30.3,Gnégnéri Yaya Touré
cd5da415-7b1a-44f4-9a34-e6a21255dc56,0.0806,8.759566199304619,1.1737,1,0,0,0,1,0,0,0,0,1,0,Rafael Márquez Álvarez,Barcelona,69220,111.7,42.8,Lionel Andrés Messi Cuccittini
22e3a0aa-54cb-4383-b668-f38d92365f11,1.4149,12.712985487288178,7.8374999999999995,0,1,0,0,0,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,69253,107.9,43.9,Andrés Iniesta Luján
fefff995-a3d5-440e-9ac6-c44ace9a1f6b,0.9527,14.148144754701933,19.81478,1,0,0,0,1,0,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69218,106.4,43.9,Daniel Alves da Silva
95b36119-a57c-4e20-9322-c8165555d694,0.9372,19.365174928205533,11.4916,1,0,0,0,0,0,1,0,0,0,1,Valmiro Lópes Rocha,Málaga,69238,102.6,31.5,Victor Obinna Nsofor
93a222fb-d9b9-40be-bf14-7e84616187d3,0.097848,17.61391495380854,9.452252,1,0,0,0,2,0,0,0,0,0,0,Markel Susaeta Laskurain,Athletic Club,69247,111.1,24.8,Gaizka Toquero Pinedo
09dedc7c-4809-467d-8160-5cd2a9393532,0.811136,11.603878661895774,33.730024,0,1,0,0,1,0,1,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,69241,112.8,49.1,Daniel Alves da Silva
f4f6bdb2-e9f5-42b5-9bdb-186e0ef9229f,0.3507,17.029973576021785,17.835079,1,0,0,0,0,0,1,0,0,0,0,Ewerthon Henrique de Souza,Real Zaragoza,69253,103.1,37.9,Ángel Lafita Castillo
d29cf89b-2172-40bc-af15-128d685e0cee,0.5522,21.542516101885596,12.059928,1,0,0,0,2,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,69220,103.8,25.8,Zlatan Ibrahimović
ff97d9de-3622-40e3-9e6b-9655ae33b3cc,0.733565,18.427153876819936,28.921000000000003,1,0,0,0,0,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,69239,112.0,56.6,Lionel Andrés Messi Cuccittini
378f6365-9d4f-43ce-a4d1-6a5e022750bb,0.9918,25.325481239257822,6.094200000000001,1,0,0,0,0,0,0,0,0,0,0,Nilmar Honorato da Silva,Villarreal,69244,98.7,26.3,Giuseppe Rossi
61223be3-58eb-4455-a3e2-33e6ee9d22a6,0.9725,24.331050121192877,28.002824,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69288,96.0,44.0,Xavier Hernández Creus
e2a0092e-7796-4c7f-9195-a2d797976ab3,0.8545,17.962182495454165,15.002699999999999,1,0,0,0,1,0,1,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,69239,103.0,34.2,Maxwell Scherrer Cabelino Andrade
81f953d6-2d53-4e15-85df-b192f42109b1,1.071288,30.705048444840465,5.2988,1,0,0,0,0,0,0,0,0,0,0,Juan Francisco Martínez Modesto,Tenerife,69219,90.2,32.6,Mikel Alonso Olano
6ad953ed-1597-4c67-8412-d919e6f098d6,0.6569,7.3790243257493,1.857025,1,0,0,0,1,0,0,0,0,0,0,Alberto Mateus Contreiras Gonçalves,Real Valladolid,69242,113.4,43.3,Jonathan Sesma González
2b7a1405-1f9d-41e6-910f-df0b9576c680,0.824202,8.90898422941696,17.154758,1,0,0,0,1,0,0,0,0,1,0,Juan Manuel Mata García,Valencia,69252,111.1,39.6,Pablo Hernández Domínguez
dcf1a842-c273-4d11-a968-6b78c53c03ef,0.3305,30.603594560116623,21.985977,1,0,0,0,0,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,69240,89.7,35.7,Andrés Iniesta Luján
a1e9acd8-6ba8-4e4e-9d55-951b2496e80c,1.051901,7.8294316524253595,11.227815,0,0,1,0,1,0,1,0,0,0,1,Bojan Krkíc Pérez,Barcelona,69239,113.1,43.7,Xavier Hernández Creus
36e492b1-a136-4b4a-a501-f7e85ff791c0,0.273358,11.909659944767522,9.3667,1,0,0,0,0,0,1,0,0,1,0,Thierry Henry,Barcelona,69218,111.0,47.8,Zlatan Ibrahimović
833e89c7-a532-48b1-b298-724c70b195e2,1.012549,8.134494452638092,1.7133000000000003,1,0,0,0,1,0,0,0,0,0,0,Miguel Torres Gómez,Getafe,69240,112.4,42.9,Nicolás Ladislao Fedor Flores
9d8dfa8c-2574-46e3-b07c-7cc33641bede,1.082667,6.2649820430708365,27.4077651,1,0,0,0,0,1,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69239,113.8,40.9,Daniel Alves da Silva
dd2b9445-08b0-400e-8957-f7851ebf9449,0.5915,16.59518002312719,7.396694,1,0,0,0,0,0,1,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,69220,107.4,29.2,Andrés Iniesta Luján
aba31a69-37fe-4297-a134-c261f1f453be,0.79922,24.671440979399645,13.4648,1,0,0,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69237,95.8,44.8,Andrés Iniesta Luján
98f1ea2a-d026-47ac-873c-813bbe499f62,0.1761,11.693160394008114,18.799300004,1,0,0,0,0,0,1,0,0,0,0,Andrés Iniesta Luján,Barcelona,69252,111.2,47.7,Daniel Alves da Silva
e52973b9-a662-4f2f-9d44-77da18dc5cdb,0.383453,16.30490723677998,27.03844703,1,0,0,0,0,0,1,0,0,0,0,Zlatan Ibrahimović,Barcelona,69255,104.8,34.1,Pedro Eliezer Rodríguez Ledesma
4518420d-1260-495e-ad83-bf27fc11ad29,0.0263,15.838244852255565,14.518056005999998,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69238,111.4,26.7,Lionel Andrés Messi Cuccittini
c8e9a961-2167-4c55-9a70-eedb96369081,1.274917,12.761269529321913,2.0015,1,0,0,0,1,0,0,0,0,0,0,Seydou Kéita,Barcelona,69239,107.7,36.6,Xavier Hernández Creus
c53f6edc-fac2-4df4-a19c-4517e577e044,0.06,19.536888186197924,11.1555,1,0,0,0,1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69218,100.5,41.2,Andrés Iniesta Luján
32fc5232-d8ce-473e-ba69-0e259e789f4c,0.592494,10.478549517943785,1.4713000000000003,1,0,0,0,1,0,0,0,0,0,0,Marc Torrejón Moya,Racing Santander,69233,110.4,35.8,José Ángel Crespo Rincón
55bad5dc-6a8b-4d26-8dbd-d5445c32ceb6,0.4656,3.4669871646719472,2.0434,1,0,0,0,1,0,0,0,0,1,0,Gnégnéri Yaya Touré,Barcelona,69267,117.1,41.9,Xavier Hernández Creus
f8a4fb42-26bd-44db-8b41-700fe88d607e,0.902299,9.400531899844824,1.088669,1,0,0,0,1,0,0,0,0,0,0,Frédéric Oumar Kanouté,Sevilla,69239,110.6,40.1,Renato Dirnei Florencio
87051cd4-c914-4c41-9a7c-ee3e507805ba,0.5297,19.417775361765823,24.670104000000002,1,0,0,0,0,1,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69239,102.9,30.8,Maxwell Scherrer Cabelino Andrade
663a1f97-c80a-4b1c-b855-12a6ece8fe12,0.2284,12.941792766073794,1.3953,1,0,0,0,1,0,0,0,0,0,0,Gerard Piqué Bernabéu,Barcelona,69277,111.0,30.7,Xavier Hernández Creus
a13020e5-3592-445d-bec3-df44f0f5d615,1.702418,8.500000000000005,21.437725999999998,1,0,0,0,2,0,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69226,111.6,38.7,Daniel Alves da Silva
bb7d0026-6761-430e-8d59-34d5c69cef88,0.3014,10.744766167767455,14.608681003000001,1,0,0,0,0,1,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69239,109.6,37.3,Bojan Krkíc Pérez
39eaf018-3d77-41c9-b3ee-7631909686ad,0.1632,26.706740722147284,18.201452,1,0,0,0,1,0,0,0,0,0,0,Daniel Parejo Muñoz,Getafe,69229,93.3,40.6,Juan Ángel Albín Leites
795bce66-ab4d-45ac-9173-4c50619e97e1,1.263,37.73393697985939,17.101652,1,0,0,0,0,0,0,0,0,0,0,Fabio Celestini,Getafe,69229,82.3,38.4,Adrián González Morales
f2489573-f775-41c5-92f0-485336cb2c00,0.4853,15.620499351813303,3.8827150000000006,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69226,104.4,40.8,Xavier Hernández Creus
09c4bf37-7c25-4d25-ae56-07986eb7d197,0.808245,18.46943420898432,16.518440000000002,1,0,0,0,0,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,69254,101.6,41.6,Xavier Hernández Creus
21ee0d1c-017d-4839-b321-39c9996fd950,0.7424,17.848809484108457,29.617034,1,0,0,0,0,0,0,0,0,0,1,Bojan Krkíc Pérez,Barcelona,69247,103.3,33.7,Eric-Sylvain Bilal Abidal
d8c9e629-1266-4992-b141-2ce1f425ba23,1.424286,14.060227594174997,35.143716004,1,0,0,0,1,0,0,0,0,1,0,Xavier Hernández Creus,Barcelona,69224,106.0,41.3,Daniel Alves da Silva
4cf93228-b442-4442-99e9-a0e143b91fd2,0.613828,17.307223925286223,30.750266,0,0,1,0,1,0,0,0,0,1,0,Andrés Iniesta Luján,Barcelona,69210,102.7,40.5,Daniel Alves da Silva
