duration,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
0.162398,0,2.775672,foot,0,0,0,Ground Pass,11.458621,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,44.936065693382645,0.18124681099276926,6.717602,0,176.8000000000004,0,15.033296378372912,False,False,False
0.138194,0,0.5810823,foot,0,0,0,Ground Pass,8.01561,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,24.57986981251121,0.348771003583907,13.501806,0,92.40000000000009,0,5.6302753041037015,False,False,False
0.329099,0,1.9924127,foot,0,0,0,High Pass,47.894154,1,0,From Corner,0,foot,1,0,0,Volley,1,0,18.9274932307477,0.21293834957939717,7.550901,0,74.0,0,4.8703182647543635,False,False,False
0.66841,0,0.9844439,foot,1,0,0,High Pass,33.614876,0,0,From Throw In,0,foot,0,1,0,Half Volley,0,0,16.260688792299057,0.8768454520102663,8.89159,0,41.600000000000364,0,13.60036764208967,False,False,False
0.478699,0,1.0568767,foot,0,0,0,Ground Pass,21.359074,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,36.097229810610116,0.44382368829450974,19.694301000000003,0,130.4000000000001,0,8.825531145489203,False,False,False
1.013985,0,1.2277724,foot,0,0,0,Ground Pass,19.32589,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,24.035182545593447,0.05411378422907815,8.506015,0,96.0,0,10.682696288858915,False,False,False
0.056324,0,1.9513026,foot,0,0,0,Ground Pass,14.539945,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.853720883753123,0.06712588820210078,10.583676,0,95.19999999999982,0,6.412487816752557,False,False,False
0.989182,0,2.4864354,foot,0,0,0,Low Pass,56.623848,0,0,From Corner,0,foot,0,0,0,Normal,0,0,44.17623795662098,0.1751967203343832,7.450818,0,174.0,1,9.570788891204316,False,False,False
0.393195,0,1.707754,foot,0,0,0,High Pass,31.49492,0,0,From Corner,0,foot,1,0,0,Backheel,0,0,8.905054744357278,1.1423100997491185,40.033805,0,14.800000000000182,0,4.964876634922562,False,False,False
1.447296,0,2.7209294,other,0,0,0,Low Pass,8.325863,0,0,From Corner,0,foot,0,0,0,Normal,0,0,28.16185363217414,0.16047854207342557,2.9927040000000007,0,111.19999999999982,0,8.532877591996733,False,False,False
0.701808,0,1.7699555,foot,0,0,0,High Pass,33.359406,0,0,From Corner,0,head,0,0,0,Normal,0,0,11.027692415006864,1.03815271956538,23.791192000000002,0,22.399999999999636,0,1.969771560359223,False,False,False
0.853527,0,1.6992713,foot,0,0,0,Ground Pass,21.07368,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.04092932289476,0.1619921222419072,2.9864729999999997,0,102.80000000000018,0,8.918520056601318,False,False,False
1.390594,0,0.47161558,head,0,0,0,High Pass,11.225417,0,0,From Counter,0,foot,1,0,0,Volley,0,0,36.68855407344366,0.49412597294185195,5.809406,0,129.19999999999982,0,8.732124598286493,False,False,False
0.530183,0,1.7278765,foot,0,0,0,High Pass,32.60138,0,0,From Corner,1,head,0,0,0,Normal,1,0,8.927485648266263,0.84880511536428,8.842817,0,23.600000000000364,0,2.353720459187961,False,False,False
0.671569,0,0.8683428,foot,0,0,0,Ground Pass,29.871893,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.809661904361434,0.8507810254762906,12.248431,0,62.80000000000018,0,25.33396929026322,False,False,False
0.629244,0,1.750012,foot,1,0,0,High Pass,42.073864,1,0,From Throw In,0,head,0,0,0,Normal,0,0,12.773801313626254,0.16514867741462702,0.890756,0,50.399999999999636,0,3.4205262752974126,False,False,False
0.295046,1,1.3836194,other,0,0,0,High Pass,13.434657,0,0,From Throw In,0,head,0,1,0,Normal,0,1,3.623534186398684,0.6876712560387295,11.797954,0,11.199999999999818,0,8.015609770940701,False,False,False
2.031476,0,0.9017533,foot,0,0,0,Ground Pass,10.963576,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,32.881149614938955,0.7789466400044796,-2.031476,0,93.59999999999991,0,5.197114584074514,False,False,False
0.462354,0,1.7021675,foot,0,0,0,High Pass,33.58943,0,0,From Corner,0,head,0,0,0,Normal,0,0,7.068238818828915,1.1324597669369387,4.804645999999999,0,12.0,0,2.4166091947189168,False,False,False
0.247151,0,1.5297235,head,0,0,0,Low Pass,14.612324,0,0,From Corner,0,foot,1,0,0,Half Volley,0,0,6.521502894272144,0.6220320152891723,16.272849,0,21.199999999999818,0,6.307138812488596,False,False,False
0.926786,0,1.1914963,foot,0,0,0,Ground Pass,15.394155,0,0,Regular Play,0,foot,1,0,0,Normal,0,1,25.312645061312733,0.03161002097505607,19.766213999999998,0,101.19999999999982,0,12.912009913255178,False,False,False
0.573117,0,1.6611838,foot,0,0,0,High Pass,33.235672,0,0,From Corner,0,head,0,0,0,Normal,0,0,8.481155581640987,0.9107872837389646,34.226882999999994,0,20.800000000000182,0,2.683281572999754,False,False,False
1.287182,0,0.57133746,foot,0,0,0,High Pass,58.25161,0,0,From Throw In,0,head,0,0,0,Normal,0,0,14.212670403551893,0.2415657070953259,1.925818,0,55.19999999999982,0,15.171684151734771,False,False,False
0.112372,0,1.1168729,foot,0,0,0,High Pass,27.594383,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,20.248456731316587,0.35299038782691045,23.940628,0,76.0,0,9.352005132590552,False,False,False
0.992385,0,1.7923021,foot,0,0,0,High Pass,38.234146,0,0,From Corner,1,head,0,0,0,Normal,1,0,8.357032966310468,0.36717383381821933,28.327615,0,31.199999999999818,0,3.436568055487915,False,False,False
0.571371,0,0.5844979,foot,0,0,0,Ground Pass,23.741314,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,20.223253941935262,1.1801892830972098,54.935629,0,30.800000000000182,0,15.432433379088343,False,False,False
0.878329,0,1.4275534,foot,0,0,0,Ground Pass,10.507616,0,0,From Counter,0,foot,1,0,0,Normal,1,0,21.085065804972007,0.27373943003008866,5.721671,0,81.19999999999982,0,6.942621983083906,False,False,False
0.478211,0,2.0308979,foot,1,1,0,Ground Pass,12.611503,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,11.720068259186895,0.6400881527617459,44.614789,0,37.600000000000364,0,9.284934033152847,False,False,False
1.17579,0,1.8549706,foot,0,0,0,Ground Pass,21.044,0,0,From Corner,0,foot,0,0,0,Normal,0,0,31.108198276338673,0.21378753415788604,6.10421,0,121.59999999999991,0,14.389232085139232,False,False,False
1.256363,0,1.823872,other,0,0,0,Ground Pass,11.981652,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,21.160340261914506,0.12318266214127632,0.14363700000000001,0,84.0,0,7.8924014089502545,False,False,False
2.376215,0,0.61427283,foot,0,0,0,High Pass,36.955784,0,0,Regular Play,0,head,0,0,0,Normal,0,0,12.831601614763452,0.7136980798651547,8.303785,0,38.80000000000018,0,6.007495318350236,False,False,False
1.540612,0,0.47734538,foot,0,0,0,High Pass,16.324827,0,0,From Corner,1,head,0,0,0,Normal,1,0,13.485177047410236,0.2395830320349425,5.819387999999999,0,52.399999999999636,0,6.48459713474939,False,False,False
1.246908,0,0.79474366,foot,0,0,0,Ground Pass,7.566373,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,35.79678756536681,0.12885946858532935,30.913091999999995,0,142.0,0,5.731491952362842,False,False,False
0.170554,0,0.8676299,foot,0,0,0,Low Pass,25.825956,0,0,From Counter,0,foot,0,0,0,Normal,0,0,16.160754932861277,0.3080527810237762,11.722446,0,61.600000000000364,0,21.23982109152523,False,False,False
0.123817,0,0.24865174,foot,0,0,0,Ground Pass,26.412308,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.027869678481178,0.3083856150936961,27.449183,0,99.19999999999982,0,15.274161188098013,False,False,False
0.152827,0,0.6276294,foot,0,0,0,High Pass,69.30873,1,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.0634577731464,0.5268779189345592,2.807173,0,83.19999999999982,0,8.720091742636658,False,False,False
0.116575,0,1.6991196,foot,1,0,0,Low Pass,12.5028,0,0,From Throw In,0,foot,1,0,0,Half Volley,0,0,10.489041900955494,0.8528631879193526,17.163425,0,27.600000000000364,0,8.59069263796581,False,False,False
0.395401,0,1.3263767,foot,1,0,0,High Pass,43.38963,1,0,From Corner,0,head,0,1,0,Normal,0,0,7.452516353554681,1.3681376576474205,36.777599,0,6.0,0,5.020956084253273,False,False,False
0.812019,0,1.3639224,head,0,0,0,High Pass,8.276473,0,0,Regular Play,0,head,0,0,0,Normal,0,0,8.73212459828649,0.23109066719589708,5.027981,0,34.0,0,5.980802621722272,False,False,False
1.08636,0,1.4438236,foot,0,0,0,Ground Pass,18.952572,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,25.67255343747481,0.4775839889069628,21.32664,0,91.19999999999982,0,7.766595135579047,False,False,False
1.545223,0,1.120621,foot,1,0,0,High Pass,29.87658,0,0,From Corner,0,head,0,0,0,Normal,0,0,11.42716062720744,0.14932266069369765,17.974777,0,45.19999999999982,0,3.605551275463991,False,False,False
0.098893,0,1.94013,foot,0,0,0,Ground Pass,6.6483083,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,12.445882853377656,0.15326020186845457,15.888107,0,49.19999999999982,0,4.482186966202997,False,False,False
0.2244,0,1.3673033,foot,1,0,0,High Pass,32.163643,0,0,From Throw In,0,head,0,0,0,Normal,0,0,8.000624975587838,0.3177980058098922,62.9086,0,30.399999999999636,0,5.651548460377919,False,False,False
0.156006,0,1.0367643,foot,0,0,0,Ground Pass,24.164644,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.90111728356641,0.6546738282320236,18.803994,0,56.80000000000018,0,7.496665925596524,False,False,False
0.74198,0,0.6922535,foot,0,0,0,High Pass,46.3751,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,15.384732691860464,0.4723683181544289,34.89802,0,54.80000000000018,0,6.746851117373202,False,False,False
1.534024,0,1.1809905,foot,1,0,0,High Pass,33.946575,0,0,Regular Play,1,head,0,0,0,Normal,1,0,11.473883387938022,0.11354460487265447,14.105976,0,45.600000000000364,0,4.123105625617661,False,False,False
0.029615,0,1.742291,foot,0,0,0,High Pass,49.22205,1,0,From Corner,1,head,0,0,0,Normal,1,0,10.469001862641923,0.812418612584713,22.023385,0,28.800000000000182,0,5.866856057549056,False,False,False
0.470494,0,1.813005,foot,1,0,0,High Pass,17.511139,0,0,From Throw In,0,head,0,0,0,Diving Header,0,0,8.453401682163221,0.479519291992596,136.922506,0,30.0,0,8.514693182963201,False,False,False
2.446938,0,0.5369484,foot,0,0,0,High Pass,54.34823,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,17.78819833485111,0.27907185962382597,0.913062,0,68.40000000000009,0,5.162363799656124,False,False,False
0.832069,0,1.7647166,foot,0,0,0,High Pass,45.146206,1,0,From Corner,1,head,0,0,0,Normal,1,0,11.098198051936174,0.42737320514375776,34.513931,0,40.399999999999636,0,2.2203603311174542,False,False,False
0.100015,0,1.7826526,foot,0,0,0,High Pass,36.61871,0,0,From Corner,1,head,0,0,0,Normal,1,0,8.850988645343527,0.5597969195614246,39.672985,0,30.0,0,3.860051813123756,False,False,False
1.379977,0,0.6202495,foot,0,0,0,Ground Pass,15.484185,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,16.367040050051813,0.8979637792011331,8.100022999999998,0,40.80000000000018,0,14.675489770362002,False,False,False
1.152491,0,0.046066675,foot,0,0,0,Ground Pass,28.229948,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,32.231816579274586,0.2991832380487077,26.140508999999998,0,123.19999999999982,0,7.823042886243186,False,False,False
0.12463,0,0.25389373,foot,0,0,0,Ground Pass,16.323296,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.397745797511703,0.7998899024629483,5.182370000000001,0,68.0,0,3.6055512754639887,False,False,False
0.752023,0,3.0631025,foot,0,0,0,Low Pass,8.927485,0,0,From Corner,0,foot,0,0,0,Normal,0,0,21.95859740511675,0.4575377053979851,1.0609769999999998,0,78.80000000000018,0,8.668333173107731,False,False,False
0.702933,0,1.2976433,foot,1,0,0,High Pass,26.68951,0,0,Regular Play,1,head,0,0,0,Normal,1,0,8.2,0.22131444234779096,49.737066999999996,0,32.0,0,5.860034129593442,False,False,False
0.992834,0,0.97679037,foot,1,0,0,High Pass,32.339603,0,0,From Throw In,1,head,0,0,0,Normal,1,0,13.556548233234004,0.4339533693938969,0.247166,0,49.19999999999982,0,7.410802925459568,False,False,False
0.748056,0,1.6814536,foot,0,0,0,High Pass,40.749233,1,0,From Corner,0,head,0,0,0,Normal,0,1,4.570557952810575,0.17593962545252723,22.131944000000004,0,18.0,0,1.6401219466856702,False,False,False
0.996541,0,1.4627846,foot,0,0,0,High Pass,16.697306,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,17.861970775925037,0.13477128447773098,8.723459,0,70.80000000000018,0,3.7854986461495437,False,False,False
0.146983,0,1.2450775,foot,0,0,0,Ground Pass,15.9380045,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,18.352111595127134,0.2872814533971344,22.706017000000003,0,70.40000000000009,0,3.61386219991853,False,False,False
1.006335,0,1.5707964,other,0,0,0,Low Pass,11.8,0,0,From Throw In,0,foot,0,0,0,Half Volley,0,0,27.988569095257443,1.0303768265243123,2.4596649999999998,0,57.600000000000364,0,3.104834939252004,False,False,False
1.333668,0,1.1792668,foot,0,0,0,Ground Pass,11.792371,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,27.215620514697065,0.26012901900163404,12.226332,0,105.19999999999982,1,8.628441342444184,False,False,False
0.26138,0,0.9747682,foot,0,0,0,Ground Pass,17.279469,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,21.325102578885758,0.35437991912343775,7.29862,0,80.0,0,3.3000000000000043,False,False,False
0.623305,0,0.27024975,foot,0,0,0,Ground Pass,15.357409,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,14.984325143295578,0.9513226358465052,3.629695,0,34.80000000000018,0,8.930845424706444,False,False,False
0.833334,0,0.25188702,foot,0,0,0,Ground Pass,28.086296,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,20.169531476958007,0.9580394959857177,-0.11333400000000005,0,46.399999999999636,0,12.001666550942003,False,False,False
1.280068,0,1.8788491,foot,0,0,0,Ground Pass,20.778114,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.94096906977661,0.05851054432966763,40.574932,0,95.59999999999991,0,11.754573577973805,False,False,False
0.284958,0,1.1632257,foot,1,0,0,High Pass,34.310493,0,0,Regular Play,0,foot,0,1,0,Half Volley,0,0,10.107917688624097,0.4503740523166317,5.195042000000001,0,36.399999999999636,0,6.092618484691131,False,False,False
0.48562,0,0.848605,other,0,0,0,Ground Pass,11.194641,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,15.376930773076923,1.1770057070114261,16.96738,0,23.600000000000364,0,12.88099375048369,False,False,False
0.550511,0,3.0488362,foot,0,0,0,Ground Pass,4.3185644,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,22.599557517792242,0.8856894808143656,9.129489,0,57.19999999999982,0,5.852349955359813,False,False,False
1.350392,0,1.2701397,foot,0,0,0,Ground Pass,37.481327,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,32.671088136148754,0.7983844463176208,4.330608,0,91.19999999999982,0,16.80267835792853,False,False,False
0.966942,0,1.0272089,foot,1,0,0,Ground Pass,32.481995,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,24.524681445433707,0.22618760118624578,41.05905799999999,0,95.59999999999991,0,5.442425929675119,False,False,False
0.95308,0,0.26543036,foot,0,0,0,High Pass,32.0214,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,7.116881339463236,0.3439691197233609,29.76692,0,26.800000000000182,0,4.91629942131274,False,False,False
1.45118,1,0.26396373,other,0,0,0,High Pass,26.829275,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,31.94761336938958,0.20169264819550445,2.723820000000001,0,125.19999999999982,0,8.22982381342395,False,False,False
0.10368,0,0.904331,foot,0,0,0,Low Pass,22.645971,0,1,Regular Play,0,foot,0,0,0,Half Volley,0,0,9.900505037623075,0.4048917862850835,14.44332,0,36.399999999999636,0,13.277424449041309,False,False,False
0.298411,0,0.16845627,foot,0,0,0,Ground Pass,14.91107,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,14.52618325645109,0.534516381118472,21.674588999999997,0,50.0,0,12.060265337047937,False,False,False
1.110527,0,0.59908587,foot,0,0,0,High Pass,45.044422,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,13.946325680981356,0.6736211218629692,-1.110527,0,43.600000000000364,0,2.158703314492292,False,False,False
0.119871,0,1.079343,foot,0,0,0,Ground Pass,35.388275,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,22.420080285315667,0.6461772843847926,-0.119871,0,71.59999999999991,0,5.314132102234568,False,False,False
0.495459,0,2.1892242,foot,0,0,0,Ground Pass,12.764012,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,29.25423046330223,0.22756748741058425,20.837540999999998,0,114.0,1,8.697700845625818,False,False,False
0.12362,0,1.7681919,foot,0,0,0,High Pass,39.26245,0,0,From Corner,1,head,0,0,0,Normal,1,0,5.869412236331677,0.24084645524141124,9.236379999999999,0,22.800000000000182,0,3.324154027718926,False,False,False
0.28182,0,2.8116455,foot,0,0,0,Ground Pass,7.7162166,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.099999999999998,1.0495915433002145,42.59818,0,48.0,0,7.716216689544175,False,False,False
0.651956,0,0.6878645,foot,0,0,0,High Pass,42.84215,0,0,From Free Kick,0,foot,1,0,0,Half Volley,0,0,12.165936051122408,0.8960553845713443,3.3080439999999998,0,30.399999999999636,0,4.024922359499628,False,False,False
1.0782,0,1.3029708,foot,0,0,0,High Pass,22.294842,0,0,From Throw In,1,head,0,0,0,Normal,1,0,9.633794683301073,0.16685516039978926,39.294799999999995,0,38.0,0,1.5000000000000016,False,False,False
0.886064,0,0.3131548,foot,0,0,0,Low Pass,11.0367565,0,0,From Throw In,0,foot,0,0,0,Half Volley,0,0,22.189411889457546,0.9940432486739917,4.7139359999999995,0,48.399999999999636,0,8.348652585896726,False,False,False
0.822078,0,1.3464113,foot,1,0,0,High Pass,34.156258,0,0,Regular Play,0,head,0,1,0,Normal,0,1,5.249761899362675,0.30970294454245645,18.203922,0,20.0,0,3.700000000000001,False,False,False
1.132599,0,1.4559197,foot,1,0,0,High Pass,31.407005,0,0,From Corner,1,head,0,0,0,Normal,1,0,11.200446419674527,0.9183668838217756,926.894401,0,27.199999999999818,0,1.7029386365926362,False,False,False
1.001043,0,2.0045028,foot,1,1,0,Ground Pass,26.88959,0,0,From Kick Off,0,foot,0,0,0,Normal,0,0,18.50108104949546,0.010810389674106805,14.878957000000002,0,74.0,0,5.474486277268404,False,False,False
0.447267,0,1.6125257,foot,0,0,0,High Pass,47.941734,1,0,From Corner,1,head,0,0,0,Normal,1,0,6.963476143421471,1.3536850120599913,2.045733,0,6.0,1,4.294182110716775,False,False,False
1.129765,0,3.0412118,foot,0,1,0,Ground Pass,13.970325,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,21.59282288168919,0.5507447886051405,25.323235,0,73.59999999999991,0,13.577186748365808,False,False,False
0.957573,0,2.3506696,foot,0,0,0,Ground Pass,12.798828,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.024795868555824,0.25243425657556334,29.842427,0,100.80000000000018,0,12.615070352558481,False,False,False
0.106432,0,1.6732204,foot,0,0,0,High Pass,46.946033,1,0,From Corner,1,head,0,0,0,Normal,1,0,7.810249675906654,0.6947382761967033,15.879568,0,24.0,0,2.7730849247724105,False,False,False
0.578045,0,1.9027061,foot,0,0,0,Ground Pass,21.789217,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,36.60054644400819,0.1480793560550683,6.2619549999999995,0,144.80000000000018,1,15.06154042586614,False,False,False
0.003245,0,0.33974347,foot,0,0,0,Ground Pass,12.303251,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,15.789236840328924,1.3212094013579117,23.329755000000002,0,15.600000000000364,0,14.527904184706069,False,False,False
0.531147,0,1.6414334,foot,0,0,0,High Pass,42.506,1,0,From Corner,1,head,0,0,0,Normal,1,1,3.8600518131237593,0.2889754099925666,-0.531147,0,14.800000000000182,0,1.236931687685302,False,False,False
0.200782,0,2.4173427,foot,0,0,0,Ground Pass,6.942622,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,16.964079697997175,0.2807288040247489,4.319217999999999,0,65.19999999999982,0,1.96977156035922,False,False,False
0.280439,0,1.6220335,head,1,0,0,Low Pass,15.6205,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,7.424284477308229,0.4756952188549923,1.679561,0,26.399999999999636,0,3.324154027718939,False,False,False
0.386313,0,2.366647,foot,0,0,0,Ground Pass,20.295073,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,32.3112983335551,0.5871442346596696,14.266687000000001,0,107.59999999999991,0,6.185466837676848,False,False,False
0.472155,0,1.830426,foot,1,1,0,Low Pass,13.243867,0,0,Regular Play,0,foot,0,0,0,Half Volley,0,0,8.796590248499703,0.8658691746629091,50.967845,0,22.800000000000182,0,4.2544094772365355,False,False,False
0.081259,0,2.0840485,foot,1,0,0,Ground Pass,12.626955,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,16.288953311984166,0.49934672168013006,12.385741000000001,0,57.19999999999982,0,6.519202405202646,False,False,False
0.450629,0,2.1386404,foot,1,1,0,Low Pass,13.75936,0,0,Regular Play,0,foot,1,0,0,Volley,0,0,9.929753269845126,0.4816636775548617,3.5623709999999997,0,35.19999999999982,1,8.796590248499703,False,False,False
1.28971,0,2.4020338,foot,0,0,0,Ground Pass,15.431137,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,32.60076686214605,0.26060239174734096,10.87029,0,126.0,1,6.129437168288788,False,False,False
0.185441,0,0.42810157,other,0,0,0,High Pass,72.98664,0,0,From Counter,0,foot,0,1,0,Normal,0,0,10.434557968596469,1.3583643062861543,8.134559,0,8.800000000000182,0,15.730861387730805,False,False,False
